frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"66","Dec 17, 2025 19:27:21.321147000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39345","445","0x0010",,,,
"198","Dec 17, 2025 19:27:21.321268000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39345","445","0x0018",,,,
"74","Dec 17, 2025 19:27:21.321700000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45777","445","0x0002",,,,
"74","Dec 17, 2025 19:27:21.321810000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45777","0x0012",,,,
"66","Dec 17, 2025 19:27:21.321831000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45777","445","0x0010",,,,
"198","Dec 17, 2025 19:27:21.321950000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45777","445","0x0018",,,,
"74","Dec 17, 2025 19:27:21.322362000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44439","445","0x0002",,,,
"74","Dec 17, 2025 19:27:21.322462000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44439","0x0012",,,,
"66","Dec 17, 2025 19:27:21.322482000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44439","445","0x0010",,,,
"198","Dec 17, 2025 19:27:21.322601000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44439","445","0x0018",,,,
"74","Dec 17, 2025 19:27:21.322982000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41373","445","0x0002",,,,
"74","Dec 17, 2025 19:27:21.323085000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41373","0x0012",,,,
"66","Dec 17, 2025 19:27:21.323104000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41373","445","0x0010",,,,
"198","Dec 17, 2025 19:27:21.323212000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41373","445","0x0018",,,,
"74","Dec 17, 2025 19:27:21.323589000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42281","445","0x0002",,,,
"74","Dec 17, 2025 19:27:21.323681000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42281","0x0012",,,,
"66","Dec 17, 2025 19:27:21.323705000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42281","445","0x0010",,,,
"198","Dec 17, 2025 19:27:21.323818000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42281","445","0x0018",,,,
"74","Dec 17, 2025 19:27:21.324296000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37611","445","0x0002",,,,
"74","Dec 17, 2025 19:27:21.324448000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37611","0x0012",,,,
"66","Dec 17, 2025 19:27:21.324467000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37611","445","0x0010",,,,
"198","Dec 17, 2025 19:27:21.324590000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37611","445","0x0018",,,,
"74","Dec 17, 2025 19:27:21.325008000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33975","445","0x0002",,,,
"74","Dec 17, 2025 19:27:21.325171000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33975","0x0012",,,,
"66","Dec 17, 2025 19:27:21.325196000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33975","445","0x0010",,,,
"117","Dec 17, 2025 19:27:21.326109000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:nbss:smb","33975","445","0x0018",,,"0x72","NT LM 0.12"
"197","Dec 17, 2025 19:27:21.326359000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb:gss-api:spnego","445","33975","0x0018",,,"0x72",
"66","Dec 17, 2025 19:27:21.326378000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33975","445","0x0010",,,,
"151","Dec 17, 2025 19:27:21.328099000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:nbss:smb","33975","445","0x0018",,,"0x73",
"187","Dec 17, 2025 19:27:21.328275000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","33975","0x0018",,,"0x73",
"66","Dec 17, 2025 19:27:21.328704000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","36359","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.328813000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36359","0x0010",,,,
"60","Dec 17, 2025 19:27:21.328897000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36359","0x0014",,,,
"74","Dec 17, 2025 19:27:21.329416000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45707","445","0x0002",,,,
"74","Dec 17, 2025 19:27:21.329527000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45707","0x0012",,,,
"66","Dec 17, 2025 19:27:21.329566000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45707","445","0x0010",,,,
"198","Dec 17, 2025 19:27:21.329725000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45707","445","0x0018",,,,
"74","Dec 17, 2025 19:27:21.330268000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37457","445","0x0002",,,,
"74","Dec 17, 2025 19:27:21.330380000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37457","0x0012",,,,
"66","Dec 17, 2025 19:27:21.330400000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37457","445","0x0010",,,,
"198","Dec 17, 2025 19:27:21.330548000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37457","445","0x0018",,,,
"74","Dec 17, 2025 19:27:21.330963000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40895","445","0x0002",,,,
"74","Dec 17, 2025 19:27:21.331059000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40895","0x0012",,,,
"66","Dec 17, 2025 19:27:21.331076000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40895","445","0x0010",,,,
"198","Dec 17, 2025 19:27:21.331189000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40895","445","0x0018",,,,
"74","Dec 17, 2025 19:27:21.331577000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","34041","445","0x0002",,,,
"74","Dec 17, 2025 19:27:21.331673000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","34041","0x0012",,,,
"66","Dec 17, 2025 19:27:21.331697000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","34041","445","0x0010",,,,
"198","Dec 17, 2025 19:27:21.331810000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","34041","445","0x0018",,,,
"74","Dec 17, 2025 19:27:21.332226000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46813","445","0x0002",,,,
"74","Dec 17, 2025 19:27:21.332339000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46813","0x0012",,,,
"66","Dec 17, 2025 19:27:21.332358000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46813","445","0x0010",,,,
"198","Dec 17, 2025 19:27:21.332490000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46813","445","0x0018",,,,
"74","Dec 17, 2025 19:27:21.332949000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43507","445","0x0002",,,,
"74","Dec 17, 2025 19:27:21.333047000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43507","0x0012",,,,
"66","Dec 17, 2025 19:27:21.333068000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43507","445","0x0010",,,,
"198","Dec 17, 2025 19:27:21.333196000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43507","445","0x0018",,,,
"66","Dec 17, 2025 19:27:21.333245000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33975","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.333331000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33975","0x0010",,,,
"60","Dec 17, 2025 19:27:21.333406000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33975","0x0014",,,,
"4219","Dec 17, 2025 19:27:21.334854000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:nbss:smb","46117","445","0x0018",,,"0x33",
"66","Dec 17, 2025 19:27:21.334983000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46117","0x0010",,,,
"158","Dec 17, 2025 19:27:21.335042000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","46117","0x0018",,,"0x32",
"2962","Dec 17, 2025 19:27:21.335809000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43035","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.335864000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33205","445","0x0018",,,,
"66","Dec 17, 2025 19:27:21.335906000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43035","0x0010",,,,
"2962","Dec 17, 2025 19:27:21.335912000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41407","445","0x0018",,,,
"90","Dec 17, 2025 19:27:21.335933000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43035","445","0x0018",,,,
"66","Dec 17, 2025 19:27:21.335949000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33205","0x0010",,,,
"90","Dec 17, 2025 19:27:21.335953000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33205","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.335972000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","36837","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.335991000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45789","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.336008000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44223","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.336010000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39345","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.336031000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45777","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.336032000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44439","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.336049000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41373","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.336050000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42281","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.336072000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37611","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.336074000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45707","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.336092000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37457","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.336093000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40895","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.336113000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","34041","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.336114000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46813","445","0x0018",,,,
"2962","Dec 17, 2025 19:27:21.336115000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43507","445","0x0018",,,,
"66","Dec 17, 2025 19:27:21.336152000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41407","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336152000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36837","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336152000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45789","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336152000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44223","0x0010",,,,
"1243","Dec 17, 2025 19:27:21.336160000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41407","445","0x0018",,,,
"1243","Dec 17, 2025 19:27:21.336177000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","36837","445","0x0018",,,,
"1243","Dec 17, 2025 19:27:21.336193000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45789","445","0x0018",,,,
"1243","Dec 17, 2025 19:27:21.336208000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44223","445","0x0018",,,,
"66","Dec 17, 2025 19:27:21.336238000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39345","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336238000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45777","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336238000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44439","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336238000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41373","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336238000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42281","0x0010",,,,
"1243","Dec 17, 2025 19:27:21.336244000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39345","445","0x0018",,,,
"1243","Dec 17, 2025 19:27:21.336260000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45777","445","0x0018",,,,
"1243","Dec 17, 2025 19:27:21.336277000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44439","445","0x0018",,,,
"1243","Dec 17, 2025 19:27:21.336294000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41373","445","0x0018",,,,
"1243","Dec 17, 2025 19:27:21.336310000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42281","445","0x0018",,,,
"66","Dec 17, 2025 19:27:21.336349000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37611","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336349000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45707","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336349000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37457","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336349000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40895","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336349000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","34041","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336349000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46813","0x0010",,,,
"1243","Dec 17, 2025 19:27:21.336356000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37611","445","0x0018",,,,
"1243","Dec 17, 2025 19:27:21.336374000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45707","445","0x0018",,,,
"1243","Dec 17, 2025 19:27:21.336389000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37457","445","0x0018",,,,
"1243","Dec 17, 2025 19:27:21.336404000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40895","445","0x0018",,,,
"1243","Dec 17, 2025 19:27:21.336419000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","34041","445","0x0018",,,,
"66","Dec 17, 2025 19:27:21.336431000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46117","445","0x0011",,,,
"1243","Dec 17, 2025 19:27:21.336446000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46813","445","0x0018",,,,
"1219","Dec 17, 2025 19:27:21.336458000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43035","445","0x0019",,,,
"1219","Dec 17, 2025 19:27:21.336459000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33205","445","0x0019",,,,
"66","Dec 17, 2025 19:27:21.336472000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41407","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336472000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","36837","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336485000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45789","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336486000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44223","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336498000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39345","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336499000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45777","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336511000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44439","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336511000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41373","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336531000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42281","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336532000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37611","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336547000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45707","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336548000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37457","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336560000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40895","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336561000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","34041","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336576000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46813","445","0x0011",,,,
"66","Dec 17, 2025 19:27:21.336611000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43507","0x0010",,,,
"1243","Dec 17, 2025 19:27:21.336612000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43507","445","0x0019",,,,
"66","Dec 17, 2025 19:27:21.336611000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46117","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336611000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43035","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336611000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33205","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336612000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41407","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336612000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36837","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336701000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45789","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336701000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44223","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336701000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39345","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336725000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45777","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336725000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44439","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336737000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41373","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336785000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42281","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336785000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37611","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336785000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45707","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336815000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37457","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336815000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40895","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336829000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","34041","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336839000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46813","0x0010",,,,
"66","Dec 17, 2025 19:27:21.336902000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43507","0x0010",,,,
"60","Dec 17, 2025 19:27:21.336903000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37457","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337191000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46117","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337242000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43035","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337242000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33205","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337305000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41407","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337306000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36837","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337320000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45789","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337364000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44223","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337364000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39345","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337407000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45777","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337407000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44439","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337449000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41373","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337449000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42281","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337493000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37611","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337493000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45707","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337532000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40895","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337532000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","34041","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337575000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46813","0x0014",,,,
"60","Dec 17, 2025 19:27:21.337575000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43507","0x0014",,,,
"66","Dec 17, 2025 19:27:21.339462000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0002",,,,
"66","Dec 17, 2025 19:27:21.339475000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0012",,,,
"60","Dec 17, 2025 19:27:21.339636000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"58","Dec 17, 2025 19:27:21.419118000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"7354","Dec 17, 2025 19:27:21.419483000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"5894","Dec 17, 2025 19:27:21.419557000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:27:21.419637000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"11734","Dec 17, 2025 19:27:21.419669000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:27:21.419730000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14654","Dec 17, 2025 19:27:21.419747000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"2974","Dec 17, 2025 19:27:21.419816000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:27:21.419896000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"20494","Dec 17, 2025 19:27:21.419902000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:27:21.419997000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"11614","Dec 17, 2025 19:27:21.420005000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
