frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"4219","Dec 17, 2025 19:22:26.344844000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:nbss:smb","34631","445","0x0018",,,"0x33",
"66","Dec 17, 2025 19:22:26.345024000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","34631","0x0010",,,,
"158","Dec 17, 2025 19:22:26.345041000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","34631","0x0018",,,"0x32",
"66","Dec 17, 2025 19:22:26.345046000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","34631","445","0x0010",,,,
"2962","Dec 17, 2025 19:22:26.346063000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46487","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346121000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41781","445","0x0018",,,,
"66","Dec 17, 2025 19:22:26.346172000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46487","0x0010",,,,
"2962","Dec 17, 2025 19:22:26.346174000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37673","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346196000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46487","445","0x0018",,,,
"66","Dec 17, 2025 19:22:26.346210000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41781","0x0010",,,,
"90","Dec 17, 2025 19:22:26.346215000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41781","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346236000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44579","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346264000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33467","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346266000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46345","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346310000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35889","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346311000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44981","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346312000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41541","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346313000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43501","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346372000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33385","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346374000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37099","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346375000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33285","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346375000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45685","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346376000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37211","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346427000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33893","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346428000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33663","445","0x0018",,,,
"2962","Dec 17, 2025 19:22:26.346429000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44413","445","0x0018",,,,
"66","Dec 17, 2025 19:22:26.346500000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37673","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346500000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44579","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346500000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33467","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346500000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46345","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346500000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35889","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346500000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44981","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346500000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41541","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346500000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43501","0x0010",,,,
"90","Dec 17, 2025 19:22:26.346513000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37673","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346536000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44579","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346562000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33467","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346579000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46345","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346599000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35889","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346617000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44981","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346634000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41541","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346650000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43501","445","0x0018",,,,
"66","Dec 17, 2025 19:22:26.346667000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33385","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346667000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37099","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346667000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33285","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346668000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45685","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346668000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37211","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346668000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33893","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346668000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33663","0x0010",,,,
"66","Dec 17, 2025 19:22:26.346668000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44413","0x0010",,,,
"90","Dec 17, 2025 19:22:26.346676000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33385","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346693000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37099","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346709000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33285","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346725000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45685","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346744000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37211","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346763000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33893","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346781000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33663","445","0x0018",,,,
"90","Dec 17, 2025 19:22:26.346798000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44413","445","0x0018",,,,
"66","Dec 17, 2025 19:22:26.346817000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44981","0x0010",,,,
"1219","Dec 17, 2025 19:22:26.346822000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44981","445","0x0018",,,,
"66","Dec 17, 2025 19:22:26.347005000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","34631","445","0x0011",,,,
"1219","Dec 17, 2025 19:22:26.347066000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46487","445","0x0019",,,,
"1219","Dec 17, 2025 19:22:26.347094000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41781","445","0x0019",,,,
"66","Dec 17, 2025 19:22:26.347115000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","34631","0x0010",,,,
"1219","Dec 17, 2025 19:22:26.347122000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37673","445","0x0019",,,,
"1219","Dec 17, 2025 19:22:26.347150000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44579","445","0x0019",,,,
"66","Dec 17, 2025 19:22:26.347167000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46487","0x0010",,,,
"66","Dec 17, 2025 19:22:26.347167000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41781","0x0010",,,,
"1219","Dec 17, 2025 19:22:26.347173000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33467","445","0x0019",,,,
"1219","Dec 17, 2025 19:22:26.347197000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46345","445","0x0019",,,,
"66","Dec 17, 2025 19:22:26.347216000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37673","0x0010",,,,
"66","Dec 17, 2025 19:22:26.347216000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44579","0x0010",,,,
"1219","Dec 17, 2025 19:22:26.347221000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35889","445","0x0019",,,,
"66","Dec 17, 2025 19:22:26.347237000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33467","0x0010",,,,
"66","Dec 17, 2025 19:22:26.347244000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44981","445","0x0011",,,,
"66","Dec 17, 2025 19:22:26.347257000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46345","0x0010",,,,
"1219","Dec 17, 2025 19:22:26.347266000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41541","445","0x0019",,,,
"66","Dec 17, 2025 19:22:26.347267000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35889","0x0010",,,,
"1219","Dec 17, 2025 19:22:26.347288000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43501","445","0x0019",,,,
"1219","Dec 17, 2025 19:22:26.347311000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33385","445","0x0019",,,,
"1219","Dec 17, 2025 19:22:26.347333000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37099","445","0x0019",,,,
"66","Dec 17, 2025 19:22:26.347345000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44981","0x0010",,,,
"66","Dec 17, 2025 19:22:26.347345000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41541","0x0010",,,,
"66","Dec 17, 2025 19:22:26.347345000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43501","0x0010",,,,
"1219","Dec 17, 2025 19:22:26.347363000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33285","445","0x0019",,,,
"66","Dec 17, 2025 19:22:26.347387000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33385","0x0010",,,,
"66","Dec 17, 2025 19:22:26.347387000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37099","0x0010",,,,
"1219","Dec 17, 2025 19:22:26.347389000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45685","445","0x0019",,,,
"66","Dec 17, 2025 19:22:26.347408000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33285","0x0010",,,,
"1219","Dec 17, 2025 19:22:26.347414000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37211","445","0x0019",,,,
"1219","Dec 17, 2025 19:22:26.347444000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33893","445","0x0019",,,,
"66","Dec 17, 2025 19:22:26.347458000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45685","0x0010",,,,
"1219","Dec 17, 2025 19:22:26.347467000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33663","445","0x0019",,,,
"66","Dec 17, 2025 19:22:26.347486000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37211","0x0010",,,,
"66","Dec 17, 2025 19:22:26.347486000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33893","0x0010",,,,
"1219","Dec 17, 2025 19:22:26.347491000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44413","445","0x0019",,,,
"66","Dec 17, 2025 19:22:26.347510000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33663","0x0010",,,,
"60","Dec 17, 2025 19:22:26.347571000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45685","0x0014",,,,
"66","Dec 17, 2025 19:22:26.347571000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44413","0x0010",,,,
"60","Dec 17, 2025 19:22:26.347838000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","34631","0x0014",,,,
"60","Dec 17, 2025 19:22:26.347852000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46487","0x0014",,,,
"60","Dec 17, 2025 19:22:26.347900000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41781","0x0014",,,,
"60","Dec 17, 2025 19:22:26.347900000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37673","0x0014",,,,
"60","Dec 17, 2025 19:22:26.347941000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44579","0x0014",,,,
"60","Dec 17, 2025 19:22:26.347941000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33467","0x0014",,,,
"60","Dec 17, 2025 19:22:26.347985000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46345","0x0014",,,,
"60","Dec 17, 2025 19:22:26.347985000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35889","0x0014",,,,
"60","Dec 17, 2025 19:22:26.348035000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44981","0x0014",,,,
"60","Dec 17, 2025 19:22:26.348035000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41541","0x0014",,,,
"60","Dec 17, 2025 19:22:26.348077000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43501","0x0014",,,,
"60","Dec 17, 2025 19:22:26.348077000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33385","0x0014",,,,
"60","Dec 17, 2025 19:22:26.348131000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37099","0x0014",,,,
"60","Dec 17, 2025 19:22:26.348131000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33285","0x0014",,,,
"60","Dec 17, 2025 19:22:26.348172000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37211","0x0014",,,,
"60","Dec 17, 2025 19:22:26.348179000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33893","0x0014",,,,
"60","Dec 17, 2025 19:22:26.348228000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33663","0x0014",,,,
"60","Dec 17, 2025 19:22:26.348228000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44413","0x0014",,,,
"66","Dec 17, 2025 19:22:26.350656000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0002",,,,
"66","Dec 17, 2025 19:22:26.350704000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0012",,,,
"60","Dec 17, 2025 19:22:26.350813000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"58","Dec 17, 2025 19:22:26.396981000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"7354","Dec 17, 2025 19:22:26.397479000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"5894","Dec 17, 2025 19:22:26.397530000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:26.397707000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14654","Dec 17, 2025 19:22:26.397725000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec 17, 2025 19:22:26.397835000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:26.397893000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"21954","Dec 17, 2025 19:22:26.397900000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:26.397979000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"10154","Dec 17, 2025 19:22:26.397986000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:26.398028000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:22:26.398109000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:22:26.398892000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"45314","Dec 17, 2025 19:22:26.398898000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"20330","Dec 17, 2025 19:22:26.398979000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:26.399089000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:22:26.399089000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:22:26.399271000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"64024","Dec 17, 2025 19:22:26.399277000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:26.399431000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:22:26.399474000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:22:26.399664000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"441","Dec 17, 2025 19:22:26.907648000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"451","Dec 17, 2025 19:22:26.957613000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:22:26.957689000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec 17, 2025 19:22:26.960654000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"566","Dec 17, 2025 19:22:27.020346000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:22:27.066866000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec 17, 2025 19:22:27.431434000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"198","Dec 17, 2025 19:22:27.488685000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:22:27.488716000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"7354","Dec 17, 2025 19:22:27.512915000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"7354","Dec 17, 2025 19:22:27.512981000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:27.513166000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14654","Dec 17, 2025 19:22:27.513180000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec 17, 2025 19:22:27.513231000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:27.513279000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:22:27.513417000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"542","Dec 17, 2025 19:22:27.513433000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:27.513473000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"214","Dec 17, 2025 19:22:27.565678000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:22:27.607075000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"166","Dec 17, 2025 19:22:27.974497000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:28.189553000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"214","Dec 17, 2025 19:22:28.408391000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:22:28.408459000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec 17, 2025 19:22:28.818964000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"198","Dec 17, 2025 19:22:28.876378000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:22:28.876420000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"7354","Dec 17, 2025 19:22:28.925682000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"7354","Dec 17, 2025 19:22:28.925764000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:28.926001000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14654","Dec 17, 2025 19:22:28.926037000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec 17, 2025 19:22:28.926099000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:28.926135000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:22:28.926261000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:22:28.926262000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"28942","Dec 17, 2025 19:22:28.926280000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:28.926493000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"278","Dec 17, 2025 19:22:28.985640000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:22:28.985695000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec 17, 2025 19:22:29.431347000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"198","Dec 17, 2025 19:22:29.484579000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:22:29.484604000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"14654","Dec 17, 2025 19:22:29.567688000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec 17, 2025 19:22:29.567758000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:29.567987000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
