frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"74","Dec  5, 2025 12:36:58.915401000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43163","0x0012",,,,
"66","Dec  5, 2025 12:36:58.915422000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43163","445","0x0010",,,,
"198","Dec  5, 2025 12:36:58.915528000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43163","445","0x0018",,,,
"74","Dec  5, 2025 12:36:58.915887000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46185","445","0x0002",,,,
"74","Dec  5, 2025 12:36:58.916002000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46185","0x0012",,,,
"66","Dec  5, 2025 12:36:58.916026000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46185","445","0x0010",,,,
"198","Dec  5, 2025 12:36:58.916158000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46185","445","0x0018",,,,
"74","Dec  5, 2025 12:36:58.917356000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40815","445","0x0002",,,,
"74","Dec  5, 2025 12:36:58.917457000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40815","0x0012",,,,
"66","Dec  5, 2025 12:36:58.917481000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40815","445","0x0010",,,,
"198","Dec  5, 2025 12:36:58.917618000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40815","445","0x0018",,,,
"66","Dec  5, 2025 12:36:58.917669000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42481","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.917764000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42481","0x0010",,,,
"60","Dec  5, 2025 12:36:58.917845000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42481","0x0014",,,,
"4219","Dec  5, 2025 12:36:58.919178000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","40391","445","0x0018",,,"0x33",
"66","Dec  5, 2025 12:36:58.919352000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40391","0x0010",,,,
"158","Dec  5, 2025 12:36:58.919366000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","40391","0x0018",,,"0x32",
"66","Dec  5, 2025 12:36:58.919370000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40391","445","0x0010",,,,
"2962","Dec  5, 2025 12:36:58.923647000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43191","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.923719000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35619","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.923767000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42367","445","0x0018",,,,
"66","Dec  5, 2025 12:36:58.923810000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43191","0x0010",,,,
"2962","Dec  5, 2025 12:36:58.923813000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36595","445","0x0018",,,,
"90","Dec  5, 2025 12:36:58.923834000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43191","445","0x0018",,,,
"66","Dec  5, 2025 12:36:58.923850000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35619","0x0010",,,,
"66","Dec  5, 2025 12:36:58.923850000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42367","0x0010",,,,
"90","Dec  5, 2025 12:36:58.923858000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35619","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.923884000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36183","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.923885000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46363","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.923913000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36935","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.923946000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45477","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.923947000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41937","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.923948000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43397","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.923985000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35059","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.923986000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40099","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.923987000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44115","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.923988000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42657","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.924025000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45279","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.924026000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43163","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.924027000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46185","445","0x0018",,,,
"2962","Dec  5, 2025 12:36:58.924066000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40815","445","0x0018",,,,
"90","Dec  5, 2025 12:36:58.924101000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42367","445","0x0018",,,,
"66","Dec  5, 2025 12:36:58.924131000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36595","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924132000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36183","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924132000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46363","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924132000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36935","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924132000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45477","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924132000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41937","0x0010",,,,
"1243","Dec  5, 2025 12:36:58.924141000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36595","445","0x0018",,,,
"1243","Dec  5, 2025 12:36:58.924164000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36183","445","0x0018",,,,
"1243","Dec  5, 2025 12:36:58.924184000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46363","445","0x0018",,,,
"1243","Dec  5, 2025 12:36:58.924202000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36935","445","0x0018",,,,
"1243","Dec  5, 2025 12:36:58.924221000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45477","445","0x0018",,,,
"1243","Dec  5, 2025 12:36:58.924238000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41937","445","0x0018",,,,
"66","Dec  5, 2025 12:36:58.924275000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43397","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924275000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35059","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924275000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40099","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924275000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44115","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924275000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42657","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924275000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45279","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924275000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43163","0x0010",,,,
"1243","Dec  5, 2025 12:36:58.924283000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43397","445","0x0018",,,,
"1243","Dec  5, 2025 12:36:58.924304000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35059","445","0x0018",,,,
"1243","Dec  5, 2025 12:36:58.924323000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40099","445","0x0018",,,,
"1243","Dec  5, 2025 12:36:58.924340000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44115","445","0x0018",,,,
"1243","Dec  5, 2025 12:36:58.924357000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42657","445","0x0018",,,,
"1243","Dec  5, 2025 12:36:58.924375000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45279","445","0x0018",,,,
"1243","Dec  5, 2025 12:36:58.924398000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43163","445","0x0018",,,,
"66","Dec  5, 2025 12:36:58.924413000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40391","445","0x0011",,,,
"1219","Dec  5, 2025 12:36:58.924439000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43191","445","0x0019",,,,
"66","Dec  5, 2025 12:36:58.924461000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46185","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924462000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40815","0x0010",,,,
"1243","Dec  5, 2025 12:36:58.924468000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46185","445","0x0018",,,,
"1219","Dec  5, 2025 12:36:58.924485000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35619","445","0x0019",,,,
"1219","Dec  5, 2025 12:36:58.924486000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42367","445","0x0019",,,,
"66","Dec  5, 2025 12:36:58.924502000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36595","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924503000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36183","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924520000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46363","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924521000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36935","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924521000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45477","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924537000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41937","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924538000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43397","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924538000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35059","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924553000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40099","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924567000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44115","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924568000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42657","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924584000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45279","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924585000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43163","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924610000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46185","445","0x0011",,,,
"1243","Dec  5, 2025 12:36:58.924629000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40815","445","0x0018",,,,
"66","Dec  5, 2025 12:36:58.924652000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40391","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924652000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43191","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924652000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35619","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924652000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42367","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924652000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36595","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924655000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40815","445","0x0011",,,,
"66","Dec  5, 2025 12:36:58.924690000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36183","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924690000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46363","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924690000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36935","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924724000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45477","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924724000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41937","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924724000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43397","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924754000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35059","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924754000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40099","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924836000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44115","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924836000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42657","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924836000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45279","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924836000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43163","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924877000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46185","0x0010",,,,
"66","Dec  5, 2025 12:36:58.924877000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40815","0x0010",,,,
"60","Dec  5, 2025 12:36:58.924892000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42657","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925209000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40391","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925209000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43191","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925234000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35619","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925293000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42367","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925293000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36595","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925345000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36183","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925345000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46363","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925360000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36935","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925411000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45477","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925411000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41937","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925469000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43397","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925469000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35059","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925484000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40099","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925542000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44115","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925542000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45279","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925559000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43163","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925608000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46185","0x0014",,,,
"60","Dec  5, 2025 12:36:58.925608000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40815","0x0014",,,,
"66","Dec  5, 2025 12:36:58.927630000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0002",,,,
"66","Dec  5, 2025 12:36:58.927673000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49159","0x0012",,,,
"60","Dec  5, 2025 12:36:58.927822000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"58","Dec  5, 2025 12:36:58.980420000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"7354","Dec  5, 2025 12:36:58.980899000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"5894","Dec  5, 2025 12:36:58.980951000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec  5, 2025 12:36:58.981078000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14654","Dec  5, 2025 12:36:58.981096000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec  5, 2025 12:36:58.981175000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec  5, 2025 12:36:58.981291000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec  5, 2025 12:36:58.981291000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"21954","Dec  5, 2025 12:36:58.981307000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"10154","Dec  5, 2025 12:36:58.981375000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec  5, 2025 12:36:58.981498000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec  5, 2025 12:36:58.982016000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"45314","Dec  5, 2025 12:36:58.982022000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"20330","Dec  5, 2025 12:36:58.982117000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec  5, 2025 12:36:58.982257000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec  5, 2025 12:36:58.982257000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec  5, 2025 12:36:58.982328000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"64024","Dec  5, 2025 12:36:58.982333000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec  5, 2025 12:36:58.982566000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec  5, 2025 12:36:58.982566000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec  5, 2025 12:36:58.982677000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"243","Dec  5, 2025 12:36:59.336975000 EST","192.168.138.184","192.168.138.255","128","eth:ethertype:ip:udp:nbdgm:smb:browser",,,,"138","138","0x25",
"441","Dec  5, 2025 12:36:59.414319000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"451","Dec  5, 2025 12:36:59.475152000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec  5, 2025 12:36:59.475188000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec  5, 2025 12:36:59.478564000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"566","Dec  5, 2025 12:36:59.536877000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec  5, 2025 12:36:59.578963000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec  5, 2025 12:36:59.957273000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"198","Dec  5, 2025 12:37:00.020156000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec  5, 2025 12:37:00.020180000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"7354","Dec  5, 2025 12:37:00.043405000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"7354","Dec  5, 2025 12:37:00.043479000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec  5, 2025 12:37:00.043683000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14654","Dec  5, 2025 12:37:00.043704000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec  5, 2025 12:37:00.043762000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec  5, 2025 12:37:00.043809000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec  5, 2025 12:37:00.043874000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"542","Dec  5, 2025 12:37:00.043882000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec  5, 2025 12:37:00.043912000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"214","Dec  5, 2025 12:37:00.098483000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec  5, 2025 12:37:00.138656000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"166","Dec  5, 2025 12:37:00.508259000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec  5, 2025 12:37:00.705751000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"214","Dec  5, 2025 12:37:01.126619000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec  5, 2025 12:37:01.126652000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec  5, 2025 12:37:01.540020000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"198","Dec  5, 2025 12:37:01.594723000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec  5, 2025 12:37:01.594777000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"7354","Dec  5, 2025 12:37:01.630955000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"7354","Dec  5, 2025 12:37:01.631033000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec  5, 2025 12:37:01.631269000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14654","Dec  5, 2025 12:37:01.631307000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec  5, 2025 12:37:01.631392000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec  5, 2025 12:37:01.631462000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
