frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"66","Dec 17, 2025 18:51:09.253251000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42315","445","0x0010",,,,
"198","Dec 17, 2025 18:51:09.254087000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42315","445","0x0018",,,,
"66","Dec 17, 2025 18:51:09.254152000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39687","445","0x0011",,,,
"66","Dec 17, 2025 18:51:09.254272000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39687","0x0010",,,,
"60","Dec 17, 2025 18:51:09.254340000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39687","0x0014",,,,
"4219","Dec 17, 2025 18:51:09.260579000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:nbss:smb","38391","445","0x0018",,,"0x33",
"66","Dec 17, 2025 18:51:09.260767000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","38391","0x0010",,,,
"158","Dec 17, 2025 18:51:09.260836000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","38391","0x0018",,,"0x32",
"66","Dec 17, 2025 18:51:09.260843000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","38391","445","0x0010",,,,
"2962","Dec 17, 2025 18:51:09.268705000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41997","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.268783000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44735","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.268821000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42961","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.268882000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41877","445","0x0018",,,,
"66","Dec 17, 2025 18:51:09.268887000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41997","0x0010",,,,
"66","Dec 17, 2025 18:51:09.268887000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44735","0x0010",,,,
"90","Dec 17, 2025 18:51:09.268924000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41997","445","0x0018",,,,
"90","Dec 17, 2025 18:51:09.268937000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44735","445","0x0018",,,,
"66","Dec 17, 2025 18:51:09.268950000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42961","0x0010",,,,
"90","Dec 17, 2025 18:51:09.268955000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42961","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.268990000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45843","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.268993000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39065","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.269026000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44043","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.269027000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","36117","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.269059000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","36061","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.269061000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33811","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.269089000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33251","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.269091000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35933","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.269092000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45871","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.269126000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42225","445","0x0018",,,,
"66","Dec 17, 2025 18:51:09.269162000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41877","0x0010",,,,
"66","Dec 17, 2025 18:51:09.269162000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45843","0x0010",,,,
"66","Dec 17, 2025 18:51:09.269162000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39065","0x0010",,,,
"90","Dec 17, 2025 18:51:09.269171000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41877","445","0x0018",,,,
"90","Dec 17, 2025 18:51:09.269194000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45843","445","0x0018",,,,
"90","Dec 17, 2025 18:51:09.269212000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39065","445","0x0018",,,,
"66","Dec 17, 2025 18:51:09.269263000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44043","0x0010",,,,
"66","Dec 17, 2025 18:51:09.269263000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36117","0x0010",,,,
"66","Dec 17, 2025 18:51:09.269263000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36061","0x0010",,,,
"66","Dec 17, 2025 18:51:09.269263000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33811","0x0010",,,,
"66","Dec 17, 2025 18:51:09.269263000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33251","0x0010",,,,
"66","Dec 17, 2025 18:51:09.269263000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35933","0x0010",,,,
"90","Dec 17, 2025 18:51:09.269271000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44043","445","0x0018",,,,
"90","Dec 17, 2025 18:51:09.269289000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","36117","445","0x0018",,,,
"90","Dec 17, 2025 18:51:09.269309000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","36061","445","0x0018",,,,
"90","Dec 17, 2025 18:51:09.269326000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33811","445","0x0018",,,,
"90","Dec 17, 2025 18:51:09.269351000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33251","445","0x0018",,,,
"90","Dec 17, 2025 18:51:09.269372000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35933","445","0x0018",,,,
"66","Dec 17, 2025 18:51:09.269403000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45871","0x0010",,,,
"66","Dec 17, 2025 18:51:09.269403000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42225","0x0010",,,,
"90","Dec 17, 2025 18:51:09.269409000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45871","445","0x0018",,,,
"90","Dec 17, 2025 18:51:09.269427000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42225","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.269464000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","38879","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.269510000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33389","445","0x0018",,,,
"66","Dec 17, 2025 18:51:09.269542000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","38879","0x0010",,,,
"90","Dec 17, 2025 18:51:09.269550000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","38879","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.269566000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35839","445","0x0018",,,,
"2962","Dec 17, 2025 18:51:09.269589000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42315","445","0x0018",,,,
"66","Dec 17, 2025 18:51:09.269618000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33389","0x0010",,,,
"66","Dec 17, 2025 18:51:09.269618000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35839","0x0010",,,,
"90","Dec 17, 2025 18:51:09.269625000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33389","445","0x0018",,,,
"90","Dec 17, 2025 18:51:09.269646000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35839","445","0x0018",,,,
"66","Dec 17, 2025 18:51:09.269668000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42315","0x0010",,,,
"90","Dec 17, 2025 18:51:09.269673000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42315","445","0x0018",,,,
"66","Dec 17, 2025 18:51:09.270863000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","38391","445","0x0011",,,,
"1219","Dec 17, 2025 18:51:09.270949000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41997","445","0x0019",,,,
"66","Dec 17, 2025 18:51:09.270977000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","38391","0x0010",,,,
"1219","Dec 17, 2025 18:51:09.271003000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44735","445","0x0019",,,,
"1219","Dec 17, 2025 18:51:09.271050000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42961","445","0x0019",,,,
"1219","Dec 17, 2025 18:51:09.271076000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41877","445","0x0019",,,,
"1219","Dec 17, 2025 18:51:09.271101000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45843","445","0x0019",,,,
"66","Dec 17, 2025 18:51:09.271103000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41997","0x0010",,,,
"66","Dec 17, 2025 18:51:09.271103000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44735","0x0010",,,,
"1219","Dec 17, 2025 18:51:09.271127000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39065","445","0x0019",,,,
"66","Dec 17, 2025 18:51:09.271142000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42961","0x0010",,,,
"66","Dec 17, 2025 18:51:09.271142000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41877","0x0010",,,,
"1219","Dec 17, 2025 18:51:09.271154000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44043","445","0x0019",,,,
"66","Dec 17, 2025 18:51:09.271168000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45843","0x0010",,,,
"1219","Dec 17, 2025 18:51:09.271177000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","36117","445","0x0019",,,,
"66","Dec 17, 2025 18:51:09.271191000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39065","0x0010",,,,
"66","Dec 17, 2025 18:51:09.271200000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44043","0x0010",,,,
"1219","Dec 17, 2025 18:51:09.271202000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","36061","445","0x0019",,,,
"1219","Dec 17, 2025 18:51:09.271241000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33811","445","0x0019",,,,
"66","Dec 17, 2025 18:51:09.271264000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36117","0x0010",,,,
"66","Dec 17, 2025 18:51:09.271264000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36061","0x0010",,,,
"1219","Dec 17, 2025 18:51:09.271271000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33251","445","0x0019",,,,
"66","Dec 17, 2025 18:51:09.271290000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33811","0x0010",,,,
"1219","Dec 17, 2025 18:51:09.271295000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35933","445","0x0019",,,,
"66","Dec 17, 2025 18:51:09.271313000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33251","0x0010",,,,
"1219","Dec 17, 2025 18:51:09.271328000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45871","445","0x0019",,,,
"1219","Dec 17, 2025 18:51:09.271365000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42225","445","0x0019",,,,
"66","Dec 17, 2025 18:51:09.271380000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35933","0x0010",,,,
"1219","Dec 17, 2025 18:51:09.271390000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","38879","445","0x0019",,,,
"66","Dec 17, 2025 18:51:09.271406000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45871","0x0010",,,,
"66","Dec 17, 2025 18:51:09.271406000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42225","0x0010",,,,
"1219","Dec 17, 2025 18:51:09.271414000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33389","445","0x0019",,,,
"60","Dec 17, 2025 18:51:09.271437000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42225","0x0014",,,,
"1219","Dec 17, 2025 18:51:09.271438000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35839","445","0x0019",,,,
"1219","Dec 17, 2025 18:51:09.271464000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42315","445","0x0019",,,,
"66","Dec 17, 2025 18:51:09.271511000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","38879","0x0010",,,,
"66","Dec 17, 2025 18:51:09.271511000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33389","0x0010",,,,
"66","Dec 17, 2025 18:51:09.271511000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35839","0x0010",,,,
"66","Dec 17, 2025 18:51:09.271533000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42315","0x0010",,,,
"60","Dec 17, 2025 18:51:09.271750000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","38391","0x0014",,,,
"60","Dec 17, 2025 18:51:09.271799000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41997","0x0014",,,,
"60","Dec 17, 2025 18:51:09.271808000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44735","0x0014",,,,
"60","Dec 17, 2025 18:51:09.271855000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42961","0x0014",,,,
"60","Dec 17, 2025 18:51:09.271855000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41877","0x0014",,,,
"60","Dec 17, 2025 18:51:09.271906000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45843","0x0014",,,,
"60","Dec 17, 2025 18:51:09.271906000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39065","0x0014",,,,
"60","Dec 17, 2025 18:51:09.271958000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44043","0x0014",,,,
"60","Dec 17, 2025 18:51:09.271958000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36117","0x0014",,,,
"60","Dec 17, 2025 18:51:09.271975000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36061","0x0014",,,,
"60","Dec 17, 2025 18:51:09.272039000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33811","0x0014",,,,
"60","Dec 17, 2025 18:51:09.272039000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33251","0x0014",,,,
"60","Dec 17, 2025 18:51:09.272039000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35933","0x0014",,,,
"60","Dec 17, 2025 18:51:09.272106000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45871","0x0014",,,,
"60","Dec 17, 2025 18:51:09.272106000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","38879","0x0014",,,,
"60","Dec 17, 2025 18:51:09.272124000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33389","0x0014",,,,
"60","Dec 17, 2025 18:51:09.272181000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35839","0x0014",,,,
"60","Dec 17, 2025 18:51:09.272181000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42315","0x0014",,,,
"66","Dec 17, 2025 18:51:09.273193000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0002",,,,
"66","Dec 17, 2025 18:51:09.273205000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0012",,,,
"60","Dec 17, 2025 18:51:09.273316000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"58","Dec 17, 2025 18:51:09.329817000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"7354","Dec 17, 2025 18:51:09.330343000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"5894","Dec 17, 2025 18:51:09.330434000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:51:09.330591000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 18:51:09.330591000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"11734","Dec 17, 2025 18:51:09.330615000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec 17, 2025 18:51:09.330707000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"2974","Dec 17, 2025 18:51:09.330760000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:51:09.330794000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 18:51:09.330794000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"20494","Dec 17, 2025 18:51:09.330803000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"2974","Dec 17, 2025 18:51:09.330873000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:51:09.330907000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 18:51:09.330907000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"17550","Dec 17, 2025 18:51:09.330920000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:51:09.331013000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 18:51:09.331136000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 18:51:09.331246000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"49694","Dec 17, 2025 18:51:09.331255000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"15950","Dec 17, 2025 18:51:09.331359000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:51:09.331577000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 18:51:09.331577000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"8758","Dec 17, 2025 18:51:09.331594000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:51:09.331678000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"45314","Dec 17, 2025 18:51:09.331684000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:51:09.331857000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"1204","Dec 17, 2025 18:51:09.331874000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:51:09.332325000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 18:51:09.332369000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"441","Dec 17, 2025 18:51:09.771039000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"451","Dec 17, 2025 18:51:09.830683000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 18:51:09.830743000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec 17, 2025 18:51:09.833695000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"566","Dec 17, 2025 18:51:09.892883000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 18:51:09.938665000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec 17, 2025 18:51:10.303755000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"198","Dec 17, 2025 18:51:10.360457000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 18:51:10.360513000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"7354","Dec 17, 2025 18:51:10.397219000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"7354","Dec 17, 2025 18:51:10.397333000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:51:10.397801000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14654","Dec 17, 2025 18:51:10.397821000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec 17, 2025 18:51:10.397909000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:51:10.397983000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 18:51:10.398097000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 18:51:10.398098000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"542","Dec 17, 2025 18:51:10.398131000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"214","Dec 17, 2025 18:51:10.454656000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 18:51:10.498413000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"166","Dec 17, 2025 18:51:10.865356000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:51:11.078167000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"214","Dec 17, 2025 18:51:11.109714000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 18:51:11.109786000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec 17, 2025 18:51:11.520736000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"198","Dec 17, 2025 18:51:11.577172000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 18:51:11.577217000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"7354","Dec 17, 2025 18:51:11.615749000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"7354","Dec 17, 2025 18:51:11.615855000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:51:11.616088000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14654","Dec 17, 2025 18:51:11.616106000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec 17, 2025 18:51:11.616176000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:51:11.616210000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 18:51:11.616424000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 18:51:11.616424000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
