frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"60","Dec  3, 2025 16:46:42.205112000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.205112000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"33634","Dec  3, 2025 16:46:42.205118000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"538","Dec  3, 2025 16:46:42.205188000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.205205000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.205235000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.205281000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.205282000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.205292000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.205316000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.205319000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.205385000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.205459000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"33634","Dec  3, 2025 16:46:42.205463000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.205468000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"538","Dec  3, 2025 16:46:42.205531000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.205549000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.205549000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.205562000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.205634000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.205638000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.205641000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.205688000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"1350","Dec  3, 2025 16:46:42.205689000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.205721000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.205730000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.205779000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.205783000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.205805000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.205869000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.205882000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"33634","Dec  3, 2025 16:46:42.205970000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.205973000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.205973000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.206020000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"538","Dec  3, 2025 16:46:42.206020000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.206040000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.206053000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.206133000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.206133000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.206144000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.206176000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.206257000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.206308000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.206309000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.206309000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"1350","Dec  3, 2025 16:46:42.206320000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.206352000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.206353000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.206353000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.206425000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.206430000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"1350","Dec  3, 2025 16:46:42.206489000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.206511000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.206520000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.206522000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.206588000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.206595000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.206622000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.206622000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.206622000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.206694000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.206698000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.206720000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.206729000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.206729000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.206799000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.206861000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"1350","Dec  3, 2025 16:46:42.206867000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.206899000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.206903000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.207026000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.207038000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.207124000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"1350","Dec  3, 2025 16:46:42.207131000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.207163000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.207166000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.207272000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.207280000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.207310000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.207310000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.207332000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.207432000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"33634","Dec  3, 2025 16:46:42.207550000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.207614000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.207614000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"538","Dec  3, 2025 16:46:42.207624000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.207661000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.207661000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.207663000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.207747000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.207754000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.207782000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.207788000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.207872000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.207927000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.207927000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"1350","Dec  3, 2025 16:46:42.207937000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.207968000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.208021000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.208061000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.208141000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.208141000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.208141000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"33634","Dec  3, 2025 16:46:42.208145000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.208193000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"538","Dec  3, 2025 16:46:42.208197000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.208239000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.208302000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.208308000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.208333000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.208388000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.208388000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.208395000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.208420000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.208423000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.208482000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.208487000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.208511000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.208559000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.208573000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.208577000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.208598000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.208672000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.208672000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.208672000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.208679000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.208727000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.208727000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"1350","Dec  3, 2025 16:46:42.208731000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.208762000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.208832000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.208832000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.208839000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.208918000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.208918000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"1350","Dec  3, 2025 16:46:42.208920000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.208951000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.209018000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.209062000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"1350","Dec  3, 2025 16:46:42.209073000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"64294","Dec  3, 2025 16:46:42.209112000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.209117000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.209117000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.209235000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"1350","Dec  3, 2025 16:46:42.209241000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.209263000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.209326000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.209398000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"33634","Dec  3, 2025 16:46:42.209401000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.209485000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"538","Dec  3, 2025 16:46:42.209493000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.209519000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.209521000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.209579000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.209579000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.209586000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.209609000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.209665000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.209665000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.209671000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.209692000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.209693000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.209748000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.209752000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.209772000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.209843000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.209843000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.209849000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.209902000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.209902000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"1350","Dec  3, 2025 16:46:42.209905000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.209934000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.209936000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.209998000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"702","Dec  3, 2025 16:46:42.210003000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"32174","Dec  3, 2025 16:46:42.210028000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.210043000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  3, 2025 16:46:42.210043000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"32174","Dec  3, 2025 16:46:42.210101000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.210166000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"33634","Dec  3, 2025 16:46:42.210172000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"538","Dec  3, 2025 16:46:42.210232000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  3, 2025 16:46:42.210250000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
