frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"2962","Dec  5, 2025 11:51:39.860695000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36095","445","0x0018",,,,
"66","Dec  5, 2025 11:51:39.860805000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34177","0x0010",,,,
"66","Dec  5, 2025 11:51:39.860805000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36095","0x0010",,,,
"90","Dec  5, 2025 11:51:39.860830000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34177","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.860943000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39249","445","0x0018",,,,
"90","Dec  5, 2025 11:51:39.860967000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36095","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861009000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41337","445","0x0018",,,,
"66","Dec  5, 2025 11:51:39.861066000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39249","0x0010",,,,
"90","Dec  5, 2025 11:51:39.861075000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39249","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861094000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38837","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861131000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46025","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861132000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45111","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861165000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38101","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861195000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42575","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861218000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44979","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861219000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33133","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861220000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42893","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861257000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33553","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861259000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42367","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861260000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38661","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861291000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36065","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861293000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42137","445","0x0018",,,,
"2962","Dec  5, 2025 11:51:39.861294000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38267","445","0x0018",,,,
"66","Dec  5, 2025 11:51:39.861344000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41337","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861345000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39249","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861345000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38837","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861345000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46025","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861345000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45111","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861345000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38101","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861345000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42575","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861345000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44979","0x0010",,,,
"90","Dec  5, 2025 11:51:39.861359000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41337","445","0x0018",,,,
"1219","Dec  5, 2025 11:51:39.861383000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39249","445","0x0018",,,,
"1243","Dec  5, 2025 11:51:39.861410000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38837","445","0x0018",,,,
"1243","Dec  5, 2025 11:51:39.861430000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46025","445","0x0018",,,,
"1243","Dec  5, 2025 11:51:39.861451000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45111","445","0x0018",,,,
"1243","Dec  5, 2025 11:51:39.861471000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38101","445","0x0018",,,,
"1243","Dec  5, 2025 11:51:39.861490000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42575","445","0x0018",,,,
"1243","Dec  5, 2025 11:51:39.861508000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44979","445","0x0018",,,,
"66","Dec  5, 2025 11:51:39.861530000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","33133","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861530000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42893","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861530000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","33553","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861530000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42367","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861530000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38661","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861530000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36065","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861530000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42137","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861530000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38267","0x0010",,,,
"1243","Dec  5, 2025 11:51:39.861540000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33133","445","0x0018",,,,
"1243","Dec  5, 2025 11:51:39.861558000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42893","445","0x0018",,,,
"1243","Dec  5, 2025 11:51:39.861594000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33553","445","0x0018",,,,
"1243","Dec  5, 2025 11:51:39.861613000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42367","445","0x0018",,,,
"1243","Dec  5, 2025 11:51:39.861631000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38661","445","0x0018",,,,
"1243","Dec  5, 2025 11:51:39.861649000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36065","445","0x0018",,,,
"1243","Dec  5, 2025 11:51:39.861668000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42137","445","0x0018",,,,
"1243","Dec  5, 2025 11:51:39.861688000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38267","445","0x0018",,,,
"66","Dec  5, 2025 11:51:39.861741000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","37949","445","0x0011",,,,
"1219","Dec  5, 2025 11:51:39.861803000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34177","445","0x0019",,,,
"1219","Dec  5, 2025 11:51:39.861832000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36095","445","0x0019",,,,
"66","Dec  5, 2025 11:51:39.861832000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","37949","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861856000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39249","445","0x0011",,,,
"1219","Dec  5, 2025 11:51:39.861885000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41337","445","0x0019",,,,
"66","Dec  5, 2025 11:51:39.861902000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34177","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861910000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38837","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.861928000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36095","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861928000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39249","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861937000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46025","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.861954000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41337","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861960000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45111","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.861976000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38837","0x0010",,,,
"66","Dec  5, 2025 11:51:39.861984000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38101","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.862006000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42575","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.862027000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46025","0x0010",,,,
"66","Dec  5, 2025 11:51:39.862028000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44979","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.862044000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45111","0x0010",,,,
"66","Dec  5, 2025 11:51:39.862050000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33133","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.862078000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42893","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.862095000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38101","0x0010",,,,
"66","Dec  5, 2025 11:51:39.862095000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42575","0x0010",,,,
"66","Dec  5, 2025 11:51:39.862095000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44979","0x0010",,,,
"66","Dec  5, 2025 11:51:39.862111000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33553","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.862125000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","33133","0x0010",,,,
"66","Dec  5, 2025 11:51:39.862134000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42893","0x0010",,,,
"66","Dec  5, 2025 11:51:39.862136000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42367","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.862168000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","33553","0x0010",,,,
"66","Dec  5, 2025 11:51:39.862169000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38661","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.862186000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42367","0x0010",,,,
"66","Dec  5, 2025 11:51:39.862194000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36065","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.862225000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42137","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.862225000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38661","0x0010",,,,
"66","Dec  5, 2025 11:51:39.862242000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36065","0x0010",,,,
"66","Dec  5, 2025 11:51:39.862250000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38267","445","0x0011",,,,
"66","Dec  5, 2025 11:51:39.862282000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42137","0x0010",,,,
"60","Dec  5, 2025 11:51:39.862292000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42367","0x0014",,,,
"66","Dec  5, 2025 11:51:39.862332000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38267","0x0010",,,,
"60","Dec  5, 2025 11:51:39.862559000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","37949","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862625000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34177","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862625000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36095","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862625000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39249","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862709000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41337","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862709000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38837","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862710000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46025","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862758000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45111","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862758000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38101","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862802000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42575","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862802000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44979","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862873000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","33133","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862873000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42893","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862884000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","33553","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862952000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38661","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862952000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36065","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862994000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42137","0x0014",,,,
"60","Dec  5, 2025 11:51:39.862994000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38267","0x0014",,,,
"62","Dec  5, 2025 11:51:39.863934000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0002",,,,
"62","Dec  5, 2025 11:51:39.863947000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49163","0x0012",,,,
"60","Dec  5, 2025 11:51:39.864041000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"58","Dec  5, 2025 11:51:39.913414000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"7354","Dec  5, 2025 11:51:39.913942000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"5894","Dec  5, 2025 11:51:39.914002000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:39.914090000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:39.914090000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"11734","Dec  5, 2025 11:51:39.914121000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"14654","Dec  5, 2025 11:51:39.914214000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:39.914271000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:39.914271000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"20494","Dec  5, 2025 11:51:39.914280000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"5894","Dec  5, 2025 11:51:39.914329000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:39.914363000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"23414","Dec  5, 2025 11:51:39.914380000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:39.914505000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:39.914517000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:39.914786000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"52614","Dec  5, 2025 11:51:39.914795000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"11734","Dec  5, 2025 11:51:39.914906000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:39.914974000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:39.914974000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"8814","Dec  5, 2025 11:51:39.914984000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:39.915065000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:39.915087000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:39.915187000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"41840","Dec  5, 2025 11:51:39.915209000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:39.915369000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:39.915492000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"441","Dec  5, 2025 11:51:40.432250000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"451","Dec  5, 2025 11:51:40.492912000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49163","4444","0x0018",,,,
"54","Dec  5, 2025 11:51:40.492988000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49163","0x0010",,,,
"182","Dec  5, 2025 11:51:40.497736000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"566","Dec  5, 2025 11:51:40.555079000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49163","4444","0x0018",,,,
"54","Dec  5, 2025 11:51:40.597820000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49163","0x0010",,,,
"60","Dec  5, 2025 11:51:40.927735000 EST",,,,"eth:ethertype:arp",,,,,,,
"182","Dec  5, 2025 11:51:40.970876000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"198","Dec  5, 2025 11:51:41.022928000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49163","4444","0x0018",,,,
"54","Dec  5, 2025 11:51:41.022985000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49163","0x0010",,,,
"7354","Dec  5, 2025 11:51:41.047261000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"7354","Dec  5, 2025 11:51:41.047331000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:41.047530000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"14654","Dec  5, 2025 11:51:41.047549000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"14654","Dec  5, 2025 11:51:41.047616000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:41.047680000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:41.047680000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"542","Dec  5, 2025 11:51:41.047697000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:41.047730000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:41.047815000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"214","Dec  5, 2025 11:51:41.100825000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49163","4444","0x0018",,,,
"54","Dec  5, 2025 11:51:41.141694000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49163","0x0010",,,,
"166","Dec  5, 2025 11:51:41.511513000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"214","Dec  5, 2025 11:51:41.693467000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49163","4444","0x0018",,,,
"54","Dec  5, 2025 11:51:41.693529000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49163","0x0010",,,,
"60","Dec  5, 2025 11:51:41.818962000 EST",,,,"eth:ethertype:arp",,,,,,,
"182","Dec  5, 2025 11:51:42.106968000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"198","Dec  5, 2025 11:51:42.160754000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49163","4444","0x0018",,,,
"54","Dec  5, 2025 11:51:42.160806000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49163","0x0010",,,,
"7354","Dec  5, 2025 11:51:42.198604000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"7354","Dec  5, 2025 11:51:42.198674000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:42.198837000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"14654","Dec  5, 2025 11:51:42.198856000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"14654","Dec  5, 2025 11:51:42.198915000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:42.198990000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:42.198990000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"21954","Dec  5, 2025 11:51:42.199015000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:42.199083000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:42.199083000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"7042","Dec  5, 2025 11:51:42.199098000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49163","0x0018",,,,
"60","Dec  5, 2025 11:51:42.199157000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:42.199157000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:42.199253000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"60","Dec  5, 2025 11:51:42.199253000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49163","4444","0x0010",,,,
"278","Dec  5, 2025 11:51:42.255738000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49163","4444","0x0018",,,,
"54","Dec  5, 2025 11:51:42.255780000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49163","0x0010",,,,
