frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"74","Dec  3, 2025 13:10:39.560777000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41101","0x0012",,,,
"66","Dec  3, 2025 13:10:39.560806000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41101","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.560992000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41101","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.564132000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35021","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.564283000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35021","0x0012",,,,
"66","Dec  3, 2025 13:10:39.564319000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35021","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.565104000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35021","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.567485000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46649","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.567648000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46649","0x0012",,,,
"66","Dec  3, 2025 13:10:39.567676000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46649","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.568313000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46649","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.571281000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44923","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.571476000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44923","0x0012",,,,
"66","Dec  3, 2025 13:10:39.571510000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44923","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.572427000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44923","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.578161000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","32833","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.578425000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","32833","0x0012",,,,
"66","Dec  3, 2025 13:10:39.578478000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","32833","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.578787000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","32833","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.583145000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44703","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.583379000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44703","0x0012",,,,
"66","Dec  3, 2025 13:10:39.583413000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44703","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.584243000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44703","445","0x0018",,,,
"66","Dec  3, 2025 13:10:39.587713000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41767","445","0x0010",,,,
"74","Dec  3, 2025 13:10:39.587804000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45707","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.587995000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45707","0x0012",,,,
"66","Dec  3, 2025 13:10:39.588027000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45707","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.588843000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45707","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.592070000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45893","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.592250000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45893","0x0012",,,,
"66","Dec  3, 2025 13:10:39.592284000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45893","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.593286000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45893","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.596456000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39443","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.596658000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39443","0x0012",,,,
"66","Dec  3, 2025 13:10:39.596693000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39443","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.596855000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39443","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.599861000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41087","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.600045000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41087","0x0012",,,,
"66","Dec  3, 2025 13:10:39.600071000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41087","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.600245000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41087","445","0x0018",,,,
"66","Dec  3, 2025 13:10:39.604967000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41189","445","0x0010",,,,
"74","Dec  3, 2025 13:10:39.605047000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34211","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.605248000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34211","0x0012",,,,
"66","Dec  3, 2025 13:10:39.605276000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34211","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.606098000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34211","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.608752000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","37575","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.608926000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","37575","0x0012",,,,
"66","Dec  3, 2025 13:10:39.608951000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","37575","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.609092000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","37575","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.612421000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35713","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.612650000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35713","0x0012",,,,
"66","Dec  3, 2025 13:10:39.612674000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35713","445","0x0010",,,,
"117","Dec  3, 2025 13:10:39.616747000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","35713","445","0x0018",,,"0x72","NT LM 0.12"
"197","Dec  3, 2025 13:10:39.617067000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb:gss-api:spnego","445","35713","0x0018",,,"0x72",
"66","Dec  3, 2025 13:10:39.617096000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35713","445","0x0010",,,,
"151","Dec  3, 2025 13:10:39.621130000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","35713","445","0x0018",,,"0x73",
"187","Dec  3, 2025 13:10:39.621333000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","35713","0x0018",,,"0x73",
"66","Dec  3, 2025 13:10:39.622533000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41189","445","0x0011",,,,
"66","Dec  3, 2025 13:10:39.622718000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41189","0x0010",,,,
"60","Dec  3, 2025 13:10:39.622849000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41189","0x0014",,,,
"74","Dec  3, 2025 13:10:39.625669000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43111","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.625891000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43111","0x0012",,,,
"66","Dec  3, 2025 13:10:39.625925000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43111","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.626684000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43111","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.628538000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38881","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.628704000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38881","0x0012",,,,
"66","Dec  3, 2025 13:10:39.628734000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38881","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.629243000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38881","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.631385000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42391","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.631540000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42391","0x0012",,,,
"66","Dec  3, 2025 13:10:39.631570000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42391","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.632263000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42391","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.636171000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44157","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.636405000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44157","0x0012",,,,
"66","Dec  3, 2025 13:10:39.636444000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44157","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.636647000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44157","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.640728000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41293","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.640957000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41293","0x0012",,,,
"66","Dec  3, 2025 13:10:39.640979000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41293","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.641168000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41293","445","0x0018",,,,
"74","Dec  3, 2025 13:10:39.643486000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46689","445","0x0002",,,,
"74","Dec  3, 2025 13:10:39.643600000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46689","0x0012",,,,
"66","Dec  3, 2025 13:10:39.643627000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46689","445","0x0010",,,,
"198","Dec  3, 2025 13:10:39.644228000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46689","445","0x0018",,,,
"66","Dec  3, 2025 13:10:39.644284000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35713","445","0x0011",,,,
"66","Dec  3, 2025 13:10:39.644431000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35713","0x0010",,,,
"60","Dec  3, 2025 13:10:39.644556000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35713","0x0014",,,,
"4219","Dec  3, 2025 13:10:39.647242000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","41767","445","0x0018",,,"0x33",
"66","Dec  3, 2025 13:10:39.647408000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41767","0x0010",,,,
"158","Dec  3, 2025 13:10:39.647588000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","41767","0x0018",,,"0x32",
"66","Dec  3, 2025 13:10:39.647596000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41767","445","0x0010",,,,
"2962","Dec  3, 2025 13:10:39.649826000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41101","445","0x0018",,,,
"66","Dec  3, 2025 13:10:39.649974000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41101","0x0010",,,,
"90","Dec  3, 2025 13:10:39.649986000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41101","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.650456000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35021","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.650585000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46649","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.650651000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44923","445","0x0018",,,,
"66","Dec  3, 2025 13:10:39.650691000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35021","0x0010",,,,
"66","Dec  3, 2025 13:10:39.650691000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46649","0x0010",,,,
"90","Dec  3, 2025 13:10:39.650965000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35021","445","0x0018",,,,
"90","Dec  3, 2025 13:10:39.650998000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46649","445","0x0018",,,,
"66","Dec  3, 2025 13:10:39.651022000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44923","0x0010",,,,
"90","Dec  3, 2025 13:10:39.651030000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44923","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651055000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","32833","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651084000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44703","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651085000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45707","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651132000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45893","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651134000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39443","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651167000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41087","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651190000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34211","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651191000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","37575","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651240000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43111","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651242000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38881","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651242000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42391","445","0x0018",,,,
"66","Dec  3, 2025 13:10:39.651533000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","32833","0x0010",,,,
"66","Dec  3, 2025 13:10:39.651533000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44703","0x0010",,,,
"66","Dec  3, 2025 13:10:39.651533000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45707","0x0010",,,,
"66","Dec  3, 2025 13:10:39.651533000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45893","0x0010",,,,
"66","Dec  3, 2025 13:10:39.651533000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39443","0x0010",,,,
"66","Dec  3, 2025 13:10:39.651533000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41087","0x0010",,,,
"66","Dec  3, 2025 13:10:39.651533000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34211","0x0010",,,,
"66","Dec  3, 2025 13:10:39.651533000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","37575","0x0010",,,,
"90","Dec  3, 2025 13:10:39.651544000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","32833","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651562000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44157","445","0x0018",,,,
"90","Dec  3, 2025 13:10:39.651583000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44703","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651602000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41293","445","0x0018",,,,
"90","Dec  3, 2025 13:10:39.651622000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45707","445","0x0018",,,,
"90","Dec  3, 2025 13:10:39.651640000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45893","445","0x0018",,,,
"90","Dec  3, 2025 13:10:39.651658000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39443","445","0x0018",,,,
"90","Dec  3, 2025 13:10:39.651674000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41087","445","0x0018",,,,
"90","Dec  3, 2025 13:10:39.651689000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34211","445","0x0018",,,,
"90","Dec  3, 2025 13:10:39.651705000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","37575","445","0x0018",,,,
"66","Dec  3, 2025 13:10:39.651722000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43111","0x0010",,,,
"66","Dec  3, 2025 13:10:39.651722000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38881","0x0010",,,,
"66","Dec  3, 2025 13:10:39.651722000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42391","0x0010",,,,
"66","Dec  3, 2025 13:10:39.651723000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44157","0x0010",,,,
"66","Dec  3, 2025 13:10:39.651723000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41293","0x0010",,,,
"90","Dec  3, 2025 13:10:39.651729000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43111","445","0x0018",,,,
"90","Dec  3, 2025 13:10:39.651744000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38881","445","0x0018",,,,
"90","Dec  3, 2025 13:10:39.651760000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42391","445","0x0018",,,,
"90","Dec  3, 2025 13:10:39.651776000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44157","445","0x0018",,,,
"2962","Dec  3, 2025 13:10:39.651789000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46689","445","0x0018",,,,
"90","Dec  3, 2025 13:10:39.651811000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41293","445","0x0018",,,,
"66","Dec  3, 2025 13:10:39.651887000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46689","0x0010",,,,
"90","Dec  3, 2025 13:10:39.651898000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46689","445","0x0018",,,,
"66","Dec  3, 2025 13:10:39.652533000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41767","445","0x0011",,,,
"1219","Dec  3, 2025 13:10:39.652601000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41101","445","0x0019",,,,
"1219","Dec  3, 2025 13:10:39.652638000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35021","445","0x0019",,,,
"66","Dec  3, 2025 13:10:39.652662000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41767","0x0010",,,,
"1219","Dec  3, 2025 13:10:39.652668000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46649","445","0x0019",,,,
"1219","Dec  3, 2025 13:10:39.652695000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44923","445","0x0019",,,,
"66","Dec  3, 2025 13:10:39.652718000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41101","0x0010",,,,
"66","Dec  3, 2025 13:10:39.652718000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35021","0x0010",,,,
"1219","Dec  3, 2025 13:10:39.652719000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","32833","445","0x0019",,,,
"1219","Dec  3, 2025 13:10:39.652743000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44703","445","0x0019",,,,
"66","Dec  3, 2025 13:10:39.652769000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46649","0x0010",,,,
"66","Dec  3, 2025 13:10:39.652769000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44923","0x0010",,,,
"1219","Dec  3, 2025 13:10:39.652780000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45707","445","0x0019",,,,
"1219","Dec  3, 2025 13:10:39.652815000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45893","445","0x0019",,,,
"66","Dec  3, 2025 13:10:39.652832000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","32833","0x0010",,,,
"1219","Dec  3, 2025 13:10:39.652842000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39443","445","0x0019",,,,
"66","Dec  3, 2025 13:10:39.652857000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44703","0x0010",,,,
"1219","Dec  3, 2025 13:10:39.652866000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41087","445","0x0019",,,,
"1219","Dec  3, 2025 13:10:39.652900000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34211","445","0x0019",,,,
"66","Dec  3, 2025 13:10:39.652913000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45707","0x0010",,,,
"66","Dec  3, 2025 13:10:39.652914000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45893","0x0010",,,,
"1219","Dec  3, 2025 13:10:39.652924000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","37575","445","0x0019",,,,
"66","Dec  3, 2025 13:10:39.652944000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39443","0x0010",,,,
"1219","Dec  3, 2025 13:10:39.652962000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43111","445","0x0019",,,,
"1219","Dec  3, 2025 13:10:39.652999000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38881","445","0x0019",,,,
"66","Dec  3, 2025 13:10:39.653012000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41087","0x0010",,,,
"1219","Dec  3, 2025 13:10:39.653023000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42391","445","0x0019",,,,
"66","Dec  3, 2025 13:10:39.653045000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34211","0x0010",,,,
"66","Dec  3, 2025 13:10:39.653045000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","37575","0x0010",,,,
"1219","Dec  3, 2025 13:10:39.653049000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44157","445","0x0019",,,,
"66","Dec  3, 2025 13:10:39.653153000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43111","0x0010",,,,
"66","Dec  3, 2025 13:10:39.653153000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38881","0x0010",,,,
"66","Dec  3, 2025 13:10:39.653153000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42391","0x0010",,,,
"66","Dec  3, 2025 13:10:39.653185000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44157","0x0010",,,,
"60","Dec  3, 2025 13:10:39.653185000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38881","0x0014",,,,
"1219","Dec  3, 2025 13:10:39.653237000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41293","445","0x0019",,,,
"1219","Dec  3, 2025 13:10:39.653274000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46689","445","0x0019",,,,
"66","Dec  3, 2025 13:10:39.653340000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41293","0x0010",,,,
"66","Dec  3, 2025 13:10:39.653357000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46689","0x0010",,,,
"60","Dec  3, 2025 13:10:39.653537000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41767","0x0014",,,,
"60","Dec  3, 2025 13:10:39.653590000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41101","0x0014",,,,
"60","Dec  3, 2025 13:10:39.653590000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35021","0x0014",,,,
"60","Dec  3, 2025 13:10:39.653637000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46649","0x0014",,,,
