frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"32174","Dec 17, 2025 18:58:57.093847000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:58:57.093975000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"702","Dec 17, 2025 18:58:57.093982000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:58:57.094002000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"5894","Dec 17, 2025 18:58:57.094146000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 18:58:57.094219000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"1452","Dec 17, 2025 18:58:57.094228000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"66","Dec 17, 2025 18:58:57.098192000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49190","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.098211000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49190","0x0012",,,,
"60","Dec 17, 2025 18:58:57.098317000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49190","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.101758000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49191","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.101773000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49191","0x0012",,,,
"60","Dec 17, 2025 18:58:57.101877000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49191","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.105617000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49192","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.105642000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49192","0x0012",,,,
"60","Dec 17, 2025 18:58:57.105750000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49192","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.109349000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49193","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.109361000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49193","0x0012",,,,
"60","Dec 17, 2025 18:58:57.109457000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49193","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.113062000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49194","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.113072000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49194","0x0012",,,,
"60","Dec 17, 2025 18:58:57.113167000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49194","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.116935000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49195","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.116957000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49195","0x0012",,,,
"60","Dec 17, 2025 18:58:57.117069000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49195","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.120855000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49196","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.120867000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49196","0x0012",,,,
"60","Dec 17, 2025 18:58:57.120962000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49196","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.124830000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49197","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.124841000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49197","0x0012",,,,
"60","Dec 17, 2025 18:58:57.124942000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49197","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.128891000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49198","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.128901000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49198","0x0012",,,,
"60","Dec 17, 2025 18:58:57.129025000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49198","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.132965000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49199","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.132975000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49199","0x0012",,,,
"60","Dec 17, 2025 18:58:57.133066000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49199","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.137081000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49200","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.137090000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49200","0x0012",,,,
"60","Dec 17, 2025 18:58:57.137177000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49200","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.141302000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49201","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.141313000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49201","0x0012",,,,
"60","Dec 17, 2025 18:58:57.141433000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49201","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.145625000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49202","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.145636000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49202","0x0012",,,,
"60","Dec 17, 2025 18:58:57.145728000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49202","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.149960000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49203","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.149971000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49203","0x0012",,,,
"60","Dec 17, 2025 18:58:57.150062000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49203","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.154374000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49204","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.154385000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49204","0x0012",,,,
"60","Dec 17, 2025 18:58:57.154494000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49204","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.158858000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49205","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.158868000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49205","0x0012",,,,
"60","Dec 17, 2025 18:58:57.158961000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49205","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.163397000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49206","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.163408000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49206","0x0012",,,,
"60","Dec 17, 2025 18:58:57.163501000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49206","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.168050000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49207","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.168075000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49207","0x0012",,,,
"60","Dec 17, 2025 18:58:57.168205000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49207","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.172865000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49208","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.172901000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49208","0x0012",,,,
"60","Dec 17, 2025 18:58:57.173009000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49208","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.177682000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49209","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.177708000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49209","0x0012",,,,
"60","Dec 17, 2025 18:58:57.177837000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49209","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.182635000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49210","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.182655000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49210","0x0012",,,,
"60","Dec 17, 2025 18:58:57.182818000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49210","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.187695000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49211","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.187709000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49211","0x0012",,,,
"60","Dec 17, 2025 18:58:57.187800000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49211","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.192800000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49212","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.192811000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49212","0x0012",,,,
"60","Dec 17, 2025 18:58:57.192908000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49212","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.197864000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49213","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.197889000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49213","0x0012",,,,
"60","Dec 17, 2025 18:58:57.198027000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49213","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.202999000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49214","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.203010000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49214","0x0012",,,,
"60","Dec 17, 2025 18:58:57.203098000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49214","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.208218000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49215","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.208244000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49215","0x0012",,,,
"60","Dec 17, 2025 18:58:57.208335000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49215","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.213475000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49216","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.213500000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49216","0x0012",,,,
"60","Dec 17, 2025 18:58:57.213648000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49216","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.218842000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49217","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.218862000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49217","0x0012",,,,
"60","Dec 17, 2025 18:58:57.219007000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49217","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.224232000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49218","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.224246000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49218","0x0012",,,,
"60","Dec 17, 2025 18:58:57.224351000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49218","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.229809000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49219","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.229819000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49219","0x0012",,,,
"60","Dec 17, 2025 18:58:57.229973000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49219","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.235306000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49220","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.235330000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49220","0x0012",,,,
"60","Dec 17, 2025 18:58:57.235451000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49220","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.240993000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49221","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.241004000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49221","0x0012",,,,
"60","Dec 17, 2025 18:58:57.241158000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49221","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.246708000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49222","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.246718000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49222","0x0012",,,,
"60","Dec 17, 2025 18:58:57.246817000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49222","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.252443000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49223","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.252468000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49223","0x0012",,,,
"60","Dec 17, 2025 18:58:57.252617000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49223","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.258283000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49224","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.258309000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49224","0x0012",,,,
"60","Dec 17, 2025 18:58:57.258450000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49224","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.264234000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49225","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.264252000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49225","0x0012",,,,
"60","Dec 17, 2025 18:58:57.264355000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49225","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.270226000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49226","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.270252000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49226","0x0012",,,,
"60","Dec 17, 2025 18:58:57.270408000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49226","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.276192000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49227","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.276216000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49227","0x0012",,,,
"60","Dec 17, 2025 18:58:57.276355000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49227","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.282148000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49228","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.282162000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49228","0x0012",,,,
"60","Dec 17, 2025 18:58:57.282294000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49228","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.288204000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49229","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.288215000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49229","0x0012",,,,
"60","Dec 17, 2025 18:58:57.288314000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49229","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.294366000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49230","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.294377000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49230","0x0012",,,,
"60","Dec 17, 2025 18:58:57.294504000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49230","4444","0x0010",,,,
"1452","Dec 17, 2025 18:58:57.298611000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0018",,,,
"66","Dec 17, 2025 18:58:57.298718000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.300625000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49231","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.300636000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49231","0x0012",,,,
"60","Dec 17, 2025 18:58:57.300730000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49231","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.306985000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49232","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.306996000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49232","0x0012",,,,
"60","Dec 17, 2025 18:58:57.307143000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49232","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.313357000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49233","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.313367000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49233","0x0012",,,,
"60","Dec 17, 2025 18:58:57.313468000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49233","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.319816000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49234","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.319842000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49234","0x0012",,,,
"60","Dec 17, 2025 18:58:57.319979000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49234","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.326341000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49235","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.326366000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49235","0x0012",,,,
"60","Dec 17, 2025 18:58:57.326526000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49235","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.332992000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49236","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.333015000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49236","0x0012",,,,
"60","Dec 17, 2025 18:58:57.333158000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49236","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.339665000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49237","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.339675000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49237","0x0012",,,,
"60","Dec 17, 2025 18:58:57.339775000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49237","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.346457000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49238","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.346473000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49238","0x0012",,,,
"60","Dec 17, 2025 18:58:57.346582000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49238","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.353395000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49239","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.353407000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49239","0x0012",,,,
"60","Dec 17, 2025 18:58:57.353556000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49239","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.360392000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49240","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.360412000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49240","0x0012",,,,
"60","Dec 17, 2025 18:58:57.360521000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49240","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.367823000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49241","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.367837000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49241","0x0012",,,,
"60","Dec 17, 2025 18:58:57.367940000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49241","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.374898000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49242","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.374909000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49242","0x0012",,,,
"60","Dec 17, 2025 18:58:57.375002000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49242","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.382323000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49243","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.382348000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49243","0x0012",,,,
"60","Dec 17, 2025 18:58:57.382485000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49243","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.389645000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49244","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.389657000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49244","0x0012",,,,
"60","Dec 17, 2025 18:58:57.389807000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49244","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.396884000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49245","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.396911000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49245","0x0012",,,,
"60","Dec 17, 2025 18:58:57.397019000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49245","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.404060000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49246","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.404075000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49246","0x0012",,,,
"60","Dec 17, 2025 18:58:57.404226000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49246","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.411385000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49247","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.411396000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49247","0x0012",,,,
"60","Dec 17, 2025 18:58:57.411549000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49247","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.418980000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49248","4444","0x0002",,,,
"66","Dec 17, 2025 18:58:57.419008000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49248","0x0012",,,,
"60","Dec 17, 2025 18:58:57.419151000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49248","4444","0x0010",,,,
"66","Dec 17, 2025 18:58:57.426903000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0002",,,,
