frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"2962","Dec  5, 2025 09:17:13.129400000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38175","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.129428000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44815","0x0010",,,,
"90","Dec  5, 2025 09:17:13.129437000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44815","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.129459000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38175","0x0010",,,,
"90","Dec  5, 2025 09:17:13.129466000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38175","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.129506000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40319","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.129549000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42815","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.129574000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40319","0x0010",,,,
"90","Dec  5, 2025 09:17:13.129580000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40319","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.129602000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42815","0x0010",,,,
"90","Dec  5, 2025 09:17:13.129608000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42815","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.129646000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33417","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.129688000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34043","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.129712000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","33417","0x0010",,,,
"90","Dec  5, 2025 09:17:13.129717000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33417","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.129736000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34043","0x0010",,,,
"90","Dec  5, 2025 09:17:13.129742000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34043","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.129778000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43409","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.129818000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34141","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.129842000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43409","0x0010",,,,
"90","Dec  5, 2025 09:17:13.129848000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43409","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.129902000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41733","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.129927000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34141","0x0010",,,,
"90","Dec  5, 2025 09:17:13.129932000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34141","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.129970000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39689","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.130000000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41733","0x0010",,,,
"90","Dec  5, 2025 09:17:13.130005000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41733","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.130053000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39689","0x0010",,,,
"90","Dec  5, 2025 09:17:13.130058000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39689","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.130079000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40409","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.130119000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35453","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.130147000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40409","0x0010",,,,
"90","Dec  5, 2025 09:17:13.130152000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40409","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.130171000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35453","0x0010",,,,
"90","Dec  5, 2025 09:17:13.130177000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35453","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.130212000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41305","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.130257000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36051","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.130294000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43225","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.130318000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41305","0x0010",,,,
"66","Dec  5, 2025 09:17:13.130319000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36051","0x0010",,,,
"90","Dec  5, 2025 09:17:13.130325000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41305","445","0x0018",,,,
"90","Dec  5, 2025 09:17:13.130342000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36051","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.130360000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43225","0x0010",,,,
"90","Dec  5, 2025 09:17:13.130366000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43225","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.130401000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39637","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.130439000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45255","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.130463000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39637","0x0010",,,,
"90","Dec  5, 2025 09:17:13.130469000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39637","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.130492000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45255","0x0010",,,,
"90","Dec  5, 2025 09:17:13.130502000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45255","445","0x0018",,,,
"2962","Dec  5, 2025 09:17:13.130547000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45933","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.130672000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45933","0x0010",,,,
"90","Dec  5, 2025 09:17:13.130678000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45933","445","0x0018",,,,
"66","Dec  5, 2025 09:17:13.130946000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44445","445","0x0011",,,,
"1219","Dec  5, 2025 09:17:13.131015000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","44815","445","0x0019",,,,
"66","Dec  5, 2025 09:17:13.131043000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44445","0x0010",,,,
"1219","Dec  5, 2025 09:17:13.131078000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38175","445","0x0019",,,,
"66","Dec  5, 2025 09:17:13.131103000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44815","0x0010",,,,
"1219","Dec  5, 2025 09:17:13.131135000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40319","445","0x0019",,,,
"66","Dec  5, 2025 09:17:13.131160000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38175","0x0010",,,,
"1219","Dec  5, 2025 09:17:13.131191000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42815","445","0x0019",,,,
"66","Dec  5, 2025 09:17:13.131214000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40319","0x0010",,,,
"1219","Dec  5, 2025 09:17:13.131245000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33417","445","0x0019",,,,
"66","Dec  5, 2025 09:17:13.131274000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42815","0x0010",,,,
"60","Dec  5, 2025 09:17:13.131285000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44445","0x0014",,,,
"1219","Dec  5, 2025 09:17:13.131302000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34043","445","0x0019",,,,
"66","Dec  5, 2025 09:17:13.131325000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","33417","0x0010",,,,
"1219","Dec  5, 2025 09:17:13.131344000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43409","445","0x0019",,,,
"66","Dec  5, 2025 09:17:13.131368000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34043","0x0010",,,,
"1219","Dec  5, 2025 09:17:13.131387000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34141","445","0x0019",,,,
"60","Dec  5, 2025 09:17:13.131411000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","44815","0x0014",,,,
"66","Dec  5, 2025 09:17:13.131411000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43409","0x0010",,,,
"1219","Dec  5, 2025 09:17:13.131434000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41733","445","0x0019",,,,
"66","Dec  5, 2025 09:17:13.131465000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34141","0x0010",,,,
"60","Dec  5, 2025 09:17:13.131465000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38175","0x0014",,,,
"1219","Dec  5, 2025 09:17:13.131488000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39689","445","0x0019",,,,
"60","Dec  5, 2025 09:17:13.131515000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40319","0x0014",,,,
"66","Dec  5, 2025 09:17:13.131515000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41733","0x0010",,,,
"1219","Dec  5, 2025 09:17:13.131537000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40409","445","0x0019",,,,
"60","Dec  5, 2025 09:17:13.131562000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42815","0x0014",,,,
"66","Dec  5, 2025 09:17:13.131562000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39689","0x0010",,,,
"1219","Dec  5, 2025 09:17:13.131585000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35453","445","0x0019",,,,
"60","Dec  5, 2025 09:17:13.131610000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","33417","0x0014",,,,
"66","Dec  5, 2025 09:17:13.131610000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40409","0x0010",,,,
"60","Dec  5, 2025 09:17:13.131624000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34043","0x0014",,,,
"1219","Dec  5, 2025 09:17:13.131649000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41305","445","0x0019",,,,
"66","Dec  5, 2025 09:17:13.131677000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35453","0x0010",,,,
"60","Dec  5, 2025 09:17:13.131677000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43409","0x0014",,,,
"1219","Dec  5, 2025 09:17:13.131699000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36051","445","0x0019",,,,
"66","Dec  5, 2025 09:17:13.131723000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41305","0x0010",,,,
"60","Dec  5, 2025 09:17:13.131723000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34141","0x0014",,,,
"1219","Dec  5, 2025 09:17:13.131745000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","43225","445","0x0019",,,,
"66","Dec  5, 2025 09:17:13.131777000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36051","0x0010",,,,
"60","Dec  5, 2025 09:17:13.131777000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36051","0x0014",,,,
"60","Dec  5, 2025 09:17:13.131777000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41733","0x0014",,,,
"1219","Dec  5, 2025 09:17:13.131800000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39637","445","0x0019",,,,
"66","Dec  5, 2025 09:17:13.131823000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43225","0x0010",,,,
"60","Dec  5, 2025 09:17:13.131824000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39689","0x0014",,,,
"66","Dec  5, 2025 09:17:13.131836000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39637","0x0010",,,,
"1219","Dec  5, 2025 09:17:13.131853000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45255","445","0x0019",,,,
"60","Dec  5, 2025 09:17:13.131875000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40409","0x0014",,,,
"60","Dec  5, 2025 09:17:13.131882000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35453","0x0014",,,,
"1219","Dec  5, 2025 09:17:13.131896000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45933","445","0x0019",,,,
"66","Dec  5, 2025 09:17:13.131917000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45255","0x0010",,,,
"60","Dec  5, 2025 09:17:13.131928000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41305","0x0014",,,,
"66","Dec  5, 2025 09:17:13.131964000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45933","0x0010",,,,
"60","Dec  5, 2025 09:17:13.131965000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","43225","0x0014",,,,
"60","Dec  5, 2025 09:17:13.132005000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39637","0x0014",,,,
"60","Dec  5, 2025 09:17:13.132005000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45255","0x0014",,,,
"60","Dec  5, 2025 09:17:13.132067000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45933","0x0014",,,,
"60","Dec  5, 2025 09:17:22.147186000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec  5, 2025 09:17:23.367374000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec  5, 2025 09:17:24.148969000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec  5, 2025 09:17:25.144021000 EST",,,,"eth:ethertype:arp",,,,,,,
"157","Dec  5, 2025 09:17:25.502249000 EST",,,,"eth:ethertype:ipv6:udp:dhcpv6",,,,"546","547",,
"60","Dec  5, 2025 09:17:30.888551000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec  5, 2025 09:17:31.651040000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec  5, 2025 09:17:32.650582000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec  5, 2025 09:17:33.897661000 EST",,,,"eth:ethertype:arp",,,,,,,
"323","Dec  5, 2025 09:17:34.204919000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"343","Dec  5, 2025 09:17:34.206414000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"94","Dec  5, 2025 09:17:34.207983000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"114","Dec  5, 2025 09:17:34.209122000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"94","Dec  5, 2025 09:17:34.465346000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"114","Dec  5, 2025 09:17:34.466621000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"60","Dec  5, 2025 09:17:34.650149000 EST",,,,"eth:ethertype:arp",,,,,,,
"94","Dec  5, 2025 09:17:34.728055000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"114","Dec  5, 2025 09:17:34.729503000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"389","Dec  5, 2025 09:17:34.988944000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"409","Dec  5, 2025 09:17:34.990455000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"324","Dec  5, 2025 09:17:34.992008000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"344","Dec  5, 2025 09:17:34.993297000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"60","Dec  5, 2025 09:17:35.649547000 EST",,,,"eth:ethertype:arp",,,,,,,
"212","Dec  5, 2025 09:17:35.788170000 EST","192.168.138.1","239.255.255.250","1","eth:ethertype:ip:udp:ssdp",,,,"57784","1900",,
"62","Dec  5, 2025 09:17:36.095338000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0002",,,,
"62","Dec  5, 2025 09:17:36.095369000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49161","0x0012",,,,
"60","Dec  5, 2025 09:17:36.095507000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"58","Dec  5, 2025 09:17:36.153713000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"7354","Dec  5, 2025 09:17:36.154241000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"5894","Dec  5, 2025 09:17:36.154306000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  5, 2025 09:17:36.154393000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  5, 2025 09:17:36.154393000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"11734","Dec  5, 2025 09:17:36.154412000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"5894","Dec  5, 2025 09:17:36.154451000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"11734","Dec  5, 2025 09:17:36.154498000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  5, 2025 09:17:36.154542000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"23414","Dec  5, 2025 09:17:36.154549000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"11734","Dec  5, 2025 09:17:36.154603000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  5, 2025 09:17:36.154642000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  5, 2025 09:17:36.154642000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  5, 2025 09:17:36.154707000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"2974","Dec  5, 2025 09:17:36.154717000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  5, 2025 09:17:36.154807000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  5, 2025 09:17:36.154900000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"46774","Dec  5, 2025 09:17:36.154905000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"17574","Dec  5, 2025 09:17:36.154974000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  5, 2025 09:17:36.155086000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  5, 2025 09:17:36.155086000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"8814","Dec  5, 2025 09:17:36.155096000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  5, 2025 09:17:36.155181000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  5, 2025 09:17:36.155251000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"50600","Dec  5, 2025 09:17:36.155256000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  5, 2025 09:17:36.155422000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  5, 2025 09:17:36.155422000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  5, 2025 09:17:36.155578000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"441","Dec  5, 2025 09:17:36.598752000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"451","Dec  5, 2025 09:17:36.654564000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49161","4444","0x0018",,,,
"54","Dec  5, 2025 09:17:36.654613000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49161","0x0010",,,,
"243","Dec  5, 2025 09:17:36.657424000 EST","192.168.138.184","192.168.138.255","128","eth:ethertype:ip:udp:nbdgm:smb:browser",,,,"138","138","0x25",
"182","Dec  5, 2025 09:17:36.657619000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"566","Dec  5, 2025 09:17:36.716730000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49161","4444","0x0018",,,,
"54","Dec  5, 2025 09:17:36.757800000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49161","0x0010",,,,
"212","Dec  5, 2025 09:17:36.792252000 EST","192.168.138.1","239.255.255.250","1","eth:ethertype:ip:udp:ssdp",,,,"57784","1900",,
"182","Dec  5, 2025 09:17:37.127973000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"198","Dec  5, 2025 09:17:37.184769000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49161","4444","0x0018",,,,
"54","Dec  5, 2025 09:17:37.184849000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49161","0x0010",,,,
"7354","Dec  5, 2025 09:17:37.210024000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"7354","Dec  5, 2025 09:17:37.210103000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  5, 2025 09:17:37.210254000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"14654","Dec  5, 2025 09:17:37.210272000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"14654","Dec  5, 2025 09:17:37.210324000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"60","Dec  5, 2025 09:17:37.210370000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  5, 2025 09:17:37.210435000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"60","Dec  5, 2025 09:17:37.210435000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49161","4444","0x0010",,,,
"542","Dec  5, 2025 09:17:37.210450000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"214","Dec  5, 2025 09:17:37.262743000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49161","4444","0x0018",,,,
"54","Dec  5, 2025 09:17:37.305762000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49161","0x0010",,,,
"166","Dec  5, 2025 09:17:37.671547000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
"214","Dec  5, 2025 09:17:37.730406000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49161","4444","0x0018",,,,
"54","Dec  5, 2025 09:17:37.730465000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49161","0x0010",,,,
"212","Dec  5, 2025 09:17:37.806610000 EST","192.168.138.1","239.255.255.250","1","eth:ethertype:ip:udp:ssdp",,,,"57784","1900",,
"182","Dec  5, 2025 09:17:38.142974000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49161","0x0018",,,,
