frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"90","Dec 17, 2025 18:54:05.682982000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46475","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683002000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37621","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683027000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","36929","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683029000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41035","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683058000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41869","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683060000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42543","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683094000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41611","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683096000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35101","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683097000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45559","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683097000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44123","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683138000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35909","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683140000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40639","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683141000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40991","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683142000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39585","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683142000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33411","445","0x0018",,,,
"2962","Dec 17, 2025 18:54:05.683224000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45355","445","0x0018",,,,
"66","Dec 17, 2025 18:54:05.683260000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37879","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683261000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37621","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683261000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36929","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683261000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41035","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683261000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41869","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683261000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42543","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683261000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41611","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683261000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35101","0x0010",,,,
"1243","Dec 17, 2025 18:54:05.683275000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37879","445","0x0018",,,,
"1243","Dec 17, 2025 18:54:05.683299000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37621","445","0x0018",,,,
"1243","Dec 17, 2025 18:54:05.683320000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","36929","445","0x0018",,,,
"1243","Dec 17, 2025 18:54:05.683350000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41035","445","0x0018",,,,
"1243","Dec 17, 2025 18:54:05.683371000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41869","445","0x0018",,,,
"1243","Dec 17, 2025 18:54:05.683389000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42543","445","0x0018",,,,
"1243","Dec 17, 2025 18:54:05.683407000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41611","445","0x0018",,,,
"1243","Dec 17, 2025 18:54:05.683425000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35101","445","0x0018",,,,
"66","Dec 17, 2025 18:54:05.683444000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45559","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683445000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44123","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683445000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35909","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683445000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40639","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683445000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40991","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683445000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39585","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683445000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33411","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683445000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45355","0x0010",,,,
"1243","Dec 17, 2025 18:54:05.683453000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45559","445","0x0018",,,,
"1243","Dec 17, 2025 18:54:05.683471000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44123","445","0x0018",,,,
"1243","Dec 17, 2025 18:54:05.683489000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35909","445","0x0018",,,,
"1243","Dec 17, 2025 18:54:05.683507000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40639","445","0x0018",,,,
"1243","Dec 17, 2025 18:54:05.683534000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40991","445","0x0018",,,,
"66","Dec 17, 2025 18:54:05.683549000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35053","445","0x0011",,,,
"1219","Dec 17, 2025 18:54:05.683566000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45037","445","0x0019",,,,
"1243","Dec 17, 2025 18:54:05.683587000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39585","445","0x0018",,,,
"1243","Dec 17, 2025 18:54:05.683589000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33411","445","0x0018",,,,
"1243","Dec 17, 2025 18:54:05.683589000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45355","445","0x0018",,,,
"66","Dec 17, 2025 18:54:05.683620000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35053","0x0010",,,,
"1219","Dec 17, 2025 18:54:05.683624000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","46475","445","0x0019",,,,
"66","Dec 17, 2025 18:54:05.683646000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45037","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683655000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37879","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683677000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46475","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683683000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","37621","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683711000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","36929","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683727000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37879","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683734000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41035","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683756000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37621","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683761000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41869","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683773000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36929","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683783000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42543","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683807000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","41611","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683823000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41035","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683823000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41869","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683830000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35101","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683849000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42543","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683854000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45559","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683885000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","44123","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683886000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41611","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683886000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35101","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683917000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35909","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683937000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45559","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683937000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44123","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683939000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40639","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683960000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40991","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683981000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39585","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.683997000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35909","0x0010",,,,
"66","Dec 17, 2025 18:54:05.683997000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40639","0x0010",,,,
"66","Dec 17, 2025 18:54:05.684003000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33411","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.684020000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40991","0x0010",,,,
"66","Dec 17, 2025 18:54:05.684025000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45355","445","0x0011",,,,
"66","Dec 17, 2025 18:54:05.684063000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39585","0x0010",,,,
"66","Dec 17, 2025 18:54:05.684081000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33411","0x0010",,,,
"66","Dec 17, 2025 18:54:05.684092000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45355","0x0010",,,,
"60","Dec 17, 2025 18:54:05.684148000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40639","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684465000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35053","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684520000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45037","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684520000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","46475","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684563000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37879","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684563000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","37621","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684604000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","36929","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684604000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41035","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684658000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41869","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684658000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42543","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684699000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","41611","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684699000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35101","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684739000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45559","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684739000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","44123","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684780000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35909","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684780000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40991","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684823000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39585","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684823000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33411","0x0014",,,,
"60","Dec 17, 2025 18:54:05.684864000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45355","0x0014",,,,
"62","Dec 17, 2025 18:54:05.686336000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0002",,,,
"62","Dec 17, 2025 18:54:05.686348000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49160","0x0012",,,,
"60","Dec 17, 2025 18:54:05.686445000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"58","Dec 17, 2025 18:54:05.768404000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"7354","Dec 17, 2025 18:54:05.768801000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"5894","Dec 17, 2025 18:54:05.768812000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:05.769003000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"14654","Dec 17, 2025 18:54:05.769025000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"14654","Dec 17, 2025 18:54:05.769046000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:05.769228000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"29254","Dec 17, 2025 18:54:05.769239000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"1514","Dec 17, 2025 18:54:05.769260000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0010",,,,
"60","Dec 17, 2025 18:54:05.769396000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"27794","Dec 17, 2025 18:54:05.769405000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:05.769419000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"5894","Dec 17, 2025 18:54:05.769427000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:05.769566000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:05.769566000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"30714","Dec 17, 2025 18:54:05.769577000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:05.769595000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"8814","Dec 17, 2025 18:54:05.769599000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:05.769783000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:05.770048000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"57900","Dec 17, 2025 18:54:05.770055000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:05.773097000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:05.773097000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"441","Dec 17, 2025 18:54:06.250479000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"451","Dec 17, 2025 18:54:06.305317000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"54","Dec 17, 2025 18:54:06.305380000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49160","0x0010",,,,
"182","Dec 17, 2025 18:54:06.307884000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"566","Dec 17, 2025 18:54:06.367652000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"54","Dec 17, 2025 18:54:06.410719000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49160","0x0010",,,,
"182","Dec 17, 2025 18:54:06.779023000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"198","Dec 17, 2025 18:54:06.835383000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"54","Dec 17, 2025 18:54:06.835444000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49160","0x0010",,,,
"7354","Dec 17, 2025 18:54:06.859853000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"7354","Dec 17, 2025 18:54:06.859920000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:06.860460000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:06.860460000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"14654","Dec 17, 2025 18:54:06.860490000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"14654","Dec 17, 2025 18:54:06.860556000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:06.860674000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:06.860674000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"542","Dec 17, 2025 18:54:06.860700000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:06.860740000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"214","Dec 17, 2025 18:54:06.913200000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"54","Dec 17, 2025 18:54:06.954873000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49160","0x0010",,,,
"166","Dec 17, 2025 18:54:07.323041000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"214","Dec 17, 2025 18:54:07.381443000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"54","Dec 17, 2025 18:54:07.381481000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49160","0x0010",,,,
"182","Dec 17, 2025 18:54:07.791442000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"198","Dec 17, 2025 18:54:07.849601000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"54","Dec 17, 2025 18:54:07.849653000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49160","0x0010",,,,
"7354","Dec 17, 2025 18:54:07.896991000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"7354","Dec 17, 2025 18:54:07.897109000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:07.897316000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:07.897316000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:07.897316000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"10274","Dec 17, 2025 18:54:07.897351000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"14654","Dec 17, 2025 18:54:07.897403000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:07.897467000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"7354","Dec 17, 2025 18:54:07.897474000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"20494","Dec 17, 2025 18:54:07.897501000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:07.897584000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:07.897584000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"5582","Dec 17, 2025 18:54:07.897596000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:07.897647000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:07.897665000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:07.897691000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:07.897709000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"278","Dec 17, 2025 18:54:07.958741000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"54","Dec 17, 2025 18:54:07.958811000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49160","0x0010",,,,
"87","Dec 17, 2025 18:54:08.124334000 EST","192.168.138.1","224.0.0.251","255","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"329","Dec 17, 2025 18:54:08.124467000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"107","Dec 17, 2025 18:54:08.127630000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"349","Dec 17, 2025 18:54:08.127631000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"182","Dec 17, 2025 18:54:08.402076000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"198","Dec 17, 2025 18:54:08.459092000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"54","Dec 17, 2025 18:54:08.459139000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49160","0x0010",,,,
"10274","Dec 17, 2025 18:54:08.555753000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"10274","Dec 17, 2025 18:54:08.555844000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"1514","Dec 17, 2025 18:54:08.555901000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0010",,,,
