frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"66","Dec  5, 2025 12:25:59.100151000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","34001","445","0x0011",,,,
"66","Dec  5, 2025 12:25:59.100417000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34001","0x0010",,,,
"60","Dec  5, 2025 12:25:59.100686000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","34001","0x0014",,,,
"74","Dec  5, 2025 12:25:59.514457000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39843","445","0x0002",,,,
"74","Dec  5, 2025 12:25:59.514825000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0012",,,,
"66","Dec  5, 2025 12:25:59.514862000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39843","445","0x0010",,,,
"117","Dec  5, 2025 12:25:59.517773000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","39843","445","0x0018",,,"0x72","NT LM 0.12"
"197","Dec  5, 2025 12:25:59.518250000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb:gss-api:spnego","445","39843","0x0018",,,"0x72",
"66","Dec  5, 2025 12:25:59.518295000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39843","445","0x0010",,,,
"202","Dec  5, 2025 12:25:59.522522000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","39843","445","0x0018",,,"0x73",
"187","Dec  5, 2025 12:25:59.522732000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","39843","0x0018",,,"0x73",
"143","Dec  5, 2025 12:25:59.526608000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","39843","445","0x0018",,,"0x75",
"124","Dec  5, 2025 12:25:59.526767000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","39843","0x0018",,,"0x75",
"1150","Dec  5, 2025 12:25:59.537770000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","39843","445","0x0018",,,"0xa0",
"105","Dec  5, 2025 12:25:59.538001000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","39843","0x0018",,,"0xa0",
"7306","Dec  5, 2025 12:25:59.584423000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","39843","445","0x0018",,,"0x33",
"7306","Dec  5, 2025 12:25:59.584507000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb:nbss:smb","39843","445","0x0018",,,"0x33",
"66","Dec  5, 2025 12:25:59.584669000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"66","Dec  5, 2025 12:25:59.584670000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"66","Dec  5, 2025 12:25:59.584670000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"5858","Dec  5, 2025 12:25:59.584688000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","39843","445","0x0018",,,"0x33",
"8754","Dec  5, 2025 12:25:59.584724000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb:nbss:smb","39843","445","0x0018",,,"0x33",
"8754","Dec  5, 2025 12:25:59.584753000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb:nbss:smb:smb","39843","445","0x0018",,,"0x33",
"66","Dec  5, 2025 12:25:59.584788000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"66","Dec  5, 2025 12:25:59.584788000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"5858","Dec  5, 2025 12:25:59.584794000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","39843","445","0x0018",,,"0x33",
"11650","Dec  5, 2025 12:25:59.584826000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb:nbss:smb:smb","39843","445","0x0018",,,"0x33",
"66","Dec  5, 2025 12:25:59.584863000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"66","Dec  5, 2025 12:25:59.584863000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"66","Dec  5, 2025 12:25:59.584863000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"7337","Dec  5, 2025 12:25:59.584870000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb:nbss:smb","39843","445","0x0018",,,"0x33",
"66","Dec  5, 2025 12:25:59.584908000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"66","Dec  5, 2025 12:25:59.585009000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"66","Dec  5, 2025 12:25:59.585009000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"66","Dec  5, 2025 12:25:59.585020000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"66","Dec  5, 2025 12:25:59.585051000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"66","Dec  5, 2025 12:25:59.585051000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"66","Dec  5, 2025 12:25:59.585083000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"212","Dec  5, 2025 12:26:00.012621000 EST","192.168.138.1","239.255.255.250","1","eth:ethertype:ip:udp:ssdp",,,,"56173","1900",,
"66","Dec  5, 2025 12:26:01.824782000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0002",,,,
"66","Dec  5, 2025 12:26:01.824813000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49249","0x0012",,,,
"60","Dec  5, 2025 12:26:01.824935000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"58","Dec  5, 2025 12:26:01.945398000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"7354","Dec  5, 2025 12:26:01.945999000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"5894","Dec  5, 2025 12:26:01.946042000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"60","Dec  5, 2025 12:26:01.946221000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"60","Dec  5, 2025 12:26:01.946222000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"14654","Dec  5, 2025 12:26:01.946255000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"14654","Dec  5, 2025 12:26:01.946336000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"60","Dec  5, 2025 12:26:01.946445000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"60","Dec  5, 2025 12:26:01.946445000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"21954","Dec  5, 2025 12:26:01.946470000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"29254","Dec  5, 2025 12:26:01.946552000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"7354","Dec  5, 2025 12:26:01.946610000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"60","Dec  5, 2025 12:26:01.946641000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"60","Dec  5, 2025 12:26:01.946809000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"60","Dec  5, 2025 12:26:01.946809000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"60","Dec  5, 2025 12:26:01.946809000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"37782","Dec  5, 2025 12:26:01.946825000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"27794","Dec  5, 2025 12:26:01.946896000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"60","Dec  5, 2025 12:26:01.947114000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"60","Dec  5, 2025 12:26:01.947114000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"60","Dec  5, 2025 12:26:01.947114000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"37692","Dec  5, 2025 12:26:01.947123000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"60","Dec  5, 2025 12:26:01.947292000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"441","Dec  5, 2025 12:26:02.433600000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"451","Dec  5, 2025 12:26:02.494977000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49249","4444","0x0018",,,,
"54","Dec  5, 2025 12:26:02.495028000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49249","0x0010",,,,
"182","Dec  5, 2025 12:26:02.497562000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"566","Dec  5, 2025 12:26:02.557526000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49249","4444","0x0018",,,,
"54","Dec  5, 2025 12:26:02.601987000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49249","0x0010",,,,
"182","Dec  5, 2025 12:26:02.967794000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"214","Dec  5, 2025 12:26:03.025160000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49249","4444","0x0018",,,,
"54","Dec  5, 2025 12:26:03.025189000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49249","0x0010",,,,
"166","Dec  5, 2025 12:26:03.435386000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"214","Dec  5, 2025 12:26:03.554708000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49249","4444","0x0018",,,,
"54","Dec  5, 2025 12:26:03.554751000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49249","0x0010",,,,
"182","Dec  5, 2025 12:26:03.964976000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"278","Dec  5, 2025 12:26:04.022160000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49249","4444","0x0018",,,,
"54","Dec  5, 2025 12:26:04.022187000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49249","0x0010",,,,
"182","Dec  5, 2025 12:26:04.492131000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"1574","Dec  5, 2025 12:26:04.551954000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49249","4444","0x0018",,,,
"54","Dec  5, 2025 12:26:04.552006000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49249","0x0010",,,,
"166","Dec  5, 2025 12:26:04.571910000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"230","Dec  5, 2025 12:26:04.629643000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49249","4444","0x0018",,,,
"166","Dec  5, 2025 12:26:04.630476000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"230","Dec  5, 2025 12:26:04.692070000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49249","4444","0x0018",,,,
"166","Dec  5, 2025 12:26:04.692948000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"326","Dec  5, 2025 12:26:04.754808000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49249","4444","0x0018",,,,
"166","Dec  5, 2025 12:26:04.755584000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"646","Dec  5, 2025 12:26:04.816970000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49249","4444","0x0018",,,,
"166","Dec  5, 2025 12:26:04.818500000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"1542","Dec  5, 2025 12:26:04.879522000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:data","49249","4444","0x0018",,,,
"54","Dec  5, 2025 12:26:04.879698000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","4444","49249","0x0010",,,,
"66","Dec  5, 2025 12:26:09.589779000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","39843","445","0x0011",,,,
"66","Dec  5, 2025 12:26:09.590014000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0010",,,,
"60","Dec  5, 2025 12:26:09.590126000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","39843","0x0014",,,,
"90","Dec  5, 2025 12:26:20.761936000 EST","192.168.138.181","196.49.100.58","64","eth:ethertype:ip:udp:ntp",,,,"45854","123",,
"90","Dec  5, 2025 12:26:21.315706000 EST","196.49.100.58","192.168.138.181","128","eth:ethertype:ip:udp:ntp",,,,"123","45854",,
"86","Dec  5, 2025 12:26:21.552497000 EST","192.168.138.1","192.168.138.255","128","eth:ethertype:ip:udp:data",,,,"57621","57621",,
"42","Dec  5, 2025 12:26:25.985479000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec  5, 2025 12:26:25.985595000 EST",,,,"eth:ethertype:arp",,,,,,,
"258","Dec  5, 2025 12:26:30.714466000 EST","192.168.138.184","192.168.138.255","128","eth:ethertype:ip:udp:nbdgm:smb:browser",,,,"138","138","0x25",
"323","Dec  5, 2025 12:26:49.861535000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"343","Dec  5, 2025 12:26:49.863322000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"94","Dec  5, 2025 12:26:49.865408000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"114","Dec  5, 2025 12:26:49.866723000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"94","Dec  5, 2025 12:26:50.122196000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"114","Dec  5, 2025 12:26:50.123718000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"94","Dec  5, 2025 12:26:50.384801000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"114","Dec  5, 2025 12:26:50.386074000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"389","Dec  5, 2025 12:26:50.647075000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"409","Dec  5, 2025 12:26:50.648375000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"324","Dec  5, 2025 12:26:50.649912000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"344","Dec  5, 2025 12:26:50.651154000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"86","Dec  5, 2025 12:26:51.522626000 EST","192.168.138.1","192.168.138.255","128","eth:ethertype:ip:udp:data",,,,"57621","57621",,
"90","Dec  5, 2025 12:26:53.511722000 EST","192.168.138.181","196.49.100.58","64","eth:ethertype:ip:udp:ntp",,,,"48695","123",,
"90","Dec  5, 2025 12:26:53.743511000 EST","196.49.100.58","192.168.138.181","128","eth:ethertype:ip:udp:ntp",,,,"123","48695",,
"87","Dec  5, 2025 12:26:54.853313000 EST","192.168.138.1","224.0.0.251","255","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"329","Dec  5, 2025 12:26:54.853314000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"107","Dec  5, 2025 12:26:54.856245000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"349","Dec  5, 2025 12:26:54.856339000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"167","Dec  5, 2025 12:26:57.635954000 EST","192.168.138.1","239.255.255.250","255","eth:ethertype:ip:udp:ssdp",,,,"58975","1900",,
"7354","Dec  5, 2025 12:27:04.375223000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"7354","Dec  5, 2025 12:27:04.375298000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"60","Dec  5, 2025 12:27:04.375562000 EST",,,,"eth:ethertype:arp",,,,,,,
"42","Dec  5, 2025 12:27:04.375575000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec  5, 2025 12:27:04.375717000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"14654","Dec  5, 2025 12:27:04.375733000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"14654","Dec  5, 2025 12:27:04.375792000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"60","Dec  5, 2025 12:27:04.375863000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"21954","Dec  5, 2025 12:27:04.375870000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"60","Dec  5, 2025 12:27:04.375937000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"60","Dec  5, 2025 12:27:04.375937000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"13194","Dec  5, 2025 12:27:04.375946000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"10070","Dec  5, 2025 12:27:04.376001000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"13194","Dec  5, 2025 12:27:04.376036000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"60","Dec  5, 2025 12:27:04.376075000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"60","Dec  5, 2025 12:27:04.376075000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"7354","Dec  5, 2025 12:27:04.376083000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"60","Dec  5, 2025 12:27:04.376119000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"60","Dec  5, 2025 12:27:04.376183000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"60","Dec  5, 2025 12:27:04.376184000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"60","Dec  5, 2025 12:27:04.376199000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"61374","Dec  5, 2025 12:27:04.376203000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"4270","Dec  5, 2025 12:27:04.376342000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"60","Dec  5, 2025 12:27:04.376474000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"60","Dec  5, 2025 12:27:04.376474000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
"27794","Dec  5, 2025 12:27:04.376487000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"586","Dec  5, 2025 12:27:04.376569000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:data","4444","49249","0x0018",,,,
"60","Dec  5, 2025 12:27:04.376609000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","49249","4444","0x0010",,,,
