frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"66","Dec  5, 2025 12:53:44.389433000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41115","445","0x0010",,,,
"154","Dec  5, 2025 12:53:44.402259000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","41115","445","0x0018",,,"0x72","LANMAN1.0"
"197","Dec  5, 2025 12:53:44.414215000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb:gss-api:spnego","445","41115","0x0018",,,"0x72",
"66","Dec  5, 2025 12:53:44.414257000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41115","445","0x0010",,,,
"212","Dec  5, 2025 12:53:44.416088000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb:gss-api:ntlmssp","41115","445","0x0018",,,"0x73",
"417","Dec  5, 2025 12:53:44.416313000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb:gss-api:ntlmssp","445","41115","0x0018",,,"0x73",
"262","Dec  5, 2025 12:53:44.417702000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb:gss-api:ntlmssp","41115","445","0x0018",,,"0x73",
"179","Dec  5, 2025 12:53:44.417940000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","41115","0x0018",,,"0x73",
"143","Dec  5, 2025 12:53:44.418826000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","41115","445","0x0018",,,"0x75",
"116","Dec  5, 2025 12:53:44.418952000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","41115","0x0018",,,"0x75",
"144","Dec  5, 2025 12:53:44.419964000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","41115","445","0x0018",,,"0x25",
"105","Dec  5, 2025 12:53:44.420067000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","41115","0x0018",,,"0x25",
"74","Dec  5, 2025 12:53:44.421180000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45573","135","0x0002",,,,
"74","Dec  5, 2025 12:53:44.421311000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","135","45573","0x0012",,,,
"66","Dec  5, 2025 12:53:44.421332000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45573","135","0x0010",,,,
"138","Dec  5, 2025 12:53:44.421468000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:dcerpc","45573","135","0x0018",,,,
"126","Dec  5, 2025 12:53:44.421580000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:dcerpc","135","45573","0x0018",,,,
"66","Dec  5, 2025 12:53:44.421598000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45573","135","0x0010",,,,
"66","Dec  5, 2025 12:53:44.421638000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45573","135","0x0011",,,,
"66","Dec  5, 2025 12:53:44.421745000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","135","45573","0x0010",,,,
"66","Dec  5, 2025 12:53:44.421745000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","135","45573","0x0011",,,,
"66","Dec  5, 2025 12:53:44.421781000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45573","135","0x0010",,,,
"66","Dec  5, 2025 12:53:44.464313000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41115","445","0x0010",,,,
"149","Dec  5, 2025 12:53:44.628382000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","41115","445","0x0018",,,"0x32",
"105","Dec  5, 2025 12:53:44.628665000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","41115","0x0018",,,"0x32",
"66","Dec  5, 2025 12:53:44.628695000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41115","445","0x0010",,,,
"60","Dec  5, 2025 12:53:44.903168000 EST",,,,"eth:ethertype:arp",,,,,,,
"66","Dec  5, 2025 12:53:45.483276000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41115","445","0x0011",,,,
"66","Dec  5, 2025 12:53:45.483982000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41115","0x0010",,,,
"60","Dec  5, 2025 12:53:45.484210000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41115","0x0014",,,,
"74","Dec  5, 2025 12:53:45.893212000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42047","445","0x0002",,,,
"74","Dec  5, 2025 12:53:45.893490000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0012",,,,
"66","Dec  5, 2025 12:53:45.893520000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42047","445","0x0010",,,,
"117","Dec  5, 2025 12:53:45.896298000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","42047","445","0x0018",,,"0x72","NT LM 0.12"
"197","Dec  5, 2025 12:53:45.896553000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb:gss-api:spnego","445","42047","0x0018",,,"0x72",
"66","Dec  5, 2025 12:53:45.896577000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","42047","445","0x0010",,,,
"202","Dec  5, 2025 12:53:45.899015000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","42047","445","0x0018",,,"0x73",
"187","Dec  5, 2025 12:53:45.899154000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","42047","0x0018",,,"0x73",
"60","Dec  5, 2025 12:53:45.900978000 EST",,,,"eth:ethertype:arp",,,,,,,
"143","Dec  5, 2025 12:53:45.902869000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","42047","445","0x0018",,,"0x75",
"124","Dec  5, 2025 12:53:45.903023000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","42047","0x0018",,,"0x75",
"1150","Dec  5, 2025 12:53:45.911058000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","42047","445","0x0018",,,"0xa0",
"105","Dec  5, 2025 12:53:45.911297000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","42047","0x0018",,,"0xa0",
"7306","Dec  5, 2025 12:53:45.926651000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","42047","445","0x0018",,,"0x33",
"7306","Dec  5, 2025 12:53:45.926744000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb:nbss:smb","42047","445","0x0018",,,"0x33",
"66","Dec  5, 2025 12:53:45.926958000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"66","Dec  5, 2025 12:53:45.926958000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"66","Dec  5, 2025 12:53:45.926958000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"66","Dec  5, 2025 12:53:45.926958000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"5858","Dec  5, 2025 12:53:45.926978000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","42047","445","0x0018",,,"0x33",
"8754","Dec  5, 2025 12:53:45.927023000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb:nbss:smb","42047","445","0x0018",,,"0x33",
"66","Dec  5, 2025 12:53:45.927081000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"8754","Dec  5, 2025 12:53:45.927085000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb:nbss:smb:smb","42047","445","0x0018",,,"0x33",
"5858","Dec  5, 2025 12:53:45.927122000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","42047","445","0x0018",,,"0x33",
"11650","Dec  5, 2025 12:53:45.927124000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb:nbss:smb:smb","42047","445","0x0018",,,"0x33",
"66","Dec  5, 2025 12:53:45.927186000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"66","Dec  5, 2025 12:53:45.927186000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"66","Dec  5, 2025 12:53:45.927186000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"7337","Dec  5, 2025 12:53:45.927194000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb:nbss:smb","42047","445","0x0018",,,"0x33",
"66","Dec  5, 2025 12:53:45.927235000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"66","Dec  5, 2025 12:53:45.927315000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"66","Dec  5, 2025 12:53:45.927316000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"66","Dec  5, 2025 12:53:45.927316000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"66","Dec  5, 2025 12:53:45.927337000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"66","Dec  5, 2025 12:53:45.927387000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"66","Dec  5, 2025 12:53:45.927388000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
"86","Dec  5, 2025 12:53:52.012858000 EST","192.168.138.1","192.168.138.255","128","eth:ethertype:ip:udp:data",,,,"57621","57621",,
"119","Dec  5, 2025 12:53:55.930521000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","42047","445","0x0018",,,"0x2b",
"119","Dec  5, 2025 12:53:55.930746000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","42047","0x0018",,,"0x2b",
"74","Dec  5, 2025 12:53:55.934230000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45425","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.934373000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45425","0x0012",,,,
"66","Dec  5, 2025 12:53:55.934391000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45425","445","0x0010",,,,
"117","Dec  5, 2025 12:53:55.935277000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","45425","445","0x0018",,,"0x72","NT LM 0.12"
"197","Dec  5, 2025 12:53:55.935528000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb:gss-api:spnego","445","45425","0x0018",,,"0x72",
"66","Dec  5, 2025 12:53:55.935542000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45425","445","0x0010",,,,
"151","Dec  5, 2025 12:53:55.938022000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","45425","445","0x0018",,,"0x73",
"187","Dec  5, 2025 12:53:55.938152000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","45425","0x0018",,,"0x73",
"74","Dec  5, 2025 12:53:55.939190000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35999","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.939371000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35999","0x0012",,,,
"66","Dec  5, 2025 12:53:55.939393000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35999","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.940465000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35999","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.940968000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38451","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.941088000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38451","0x0012",,,,
"66","Dec  5, 2025 12:53:55.941102000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38451","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.941246000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38451","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.941723000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46689","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.941821000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46689","0x0012",,,,
"66","Dec  5, 2025 12:53:55.941836000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46689","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.942000000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46689","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.942522000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40225","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.942630000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40225","0x0012",,,,
"66","Dec  5, 2025 12:53:55.942644000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40225","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.942797000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40225","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.943241000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35271","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.943341000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","35271","0x0012",,,,
"66","Dec  5, 2025 12:53:55.943353000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35271","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.943489000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","35271","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.943973000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40921","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.944069000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40921","0x0012",,,,
"66","Dec  5, 2025 12:53:55.944083000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40921","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.944245000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40921","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.944794000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45987","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.944908000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45987","0x0012",,,,
"66","Dec  5, 2025 12:53:55.944924000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45987","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.945124000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45987","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.945542000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40739","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.945642000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40739","0x0012",,,,
"66","Dec  5, 2025 12:53:55.945657000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40739","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.945828000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40739","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.946260000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33891","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.946380000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","33891","0x0012",,,,
"66","Dec  5, 2025 12:53:55.946392000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33891","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.946521000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33891","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.946933000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33485","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.947058000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","33485","0x0012",,,,
"66","Dec  5, 2025 12:53:55.947174000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33485","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.947343000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33485","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.947780000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45647","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.947878000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45647","0x0012",,,,
"66","Dec  5, 2025 12:53:55.947890000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45647","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.948025000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45647","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.948410000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46515","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.948520000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","46515","0x0012",,,,
"66","Dec  5, 2025 12:53:55.948533000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46515","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.948689000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","46515","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.949154000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36417","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.949270000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36417","0x0012",,,,
"66","Dec  5, 2025 12:53:55.949282000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36417","445","0x0010",,,,
"117","Dec  5, 2025 12:53:55.950458000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","36417","445","0x0018",,,"0x72","NT LM 0.12"
"197","Dec  5, 2025 12:53:55.950697000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb:gss-api:spnego","445","36417","0x0018",,,"0x72",
"66","Dec  5, 2025 12:53:55.950711000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36417","445","0x0010",,,,
"151","Dec  5, 2025 12:53:55.952354000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","36417","445","0x0018",,,"0x73",
"187","Dec  5, 2025 12:53:55.952466000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp:nbss:smb","445","36417","0x0018",,,"0x73",
"66","Dec  5, 2025 12:53:55.952879000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45425","445","0x0011",,,,
"66","Dec  5, 2025 12:53:55.952973000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45425","0x0010",,,,
"60","Dec  5, 2025 12:53:55.953014000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45425","0x0014",,,,
"74","Dec  5, 2025 12:53:55.953628000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45363","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.953717000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45363","0x0012",,,,
"66","Dec  5, 2025 12:53:55.953729000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45363","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.953863000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45363","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.954265000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40751","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.954350000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","40751","0x0012",,,,
"66","Dec  5, 2025 12:53:55.954362000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40751","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.954503000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","40751","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.954949000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38101","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.955070000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","38101","0x0012",,,,
"66","Dec  5, 2025 12:53:55.955082000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38101","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.955217000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","38101","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.955598000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41465","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.955685000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","41465","0x0012",,,,
"66","Dec  5, 2025 12:53:55.955695000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41465","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.955813000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","41465","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.956216000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33529","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.956307000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","33529","0x0012",,,,
"66","Dec  5, 2025 12:53:55.956319000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33529","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.956444000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","33529","445","0x0018",,,,
"74","Dec  5, 2025 12:53:55.956834000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45051","445","0x0002",,,,
"74","Dec  5, 2025 12:53:55.956934000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","45051","0x0012",,,,
"66","Dec  5, 2025 12:53:55.956948000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45051","445","0x0010",,,,
"198","Dec  5, 2025 12:53:55.957097000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","45051","445","0x0018",,,,
"66","Dec  5, 2025 12:53:55.957141000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp","36417","445","0x0011",,,,
"66","Dec  5, 2025 12:53:55.957224000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36417","0x0010",,,,
"60","Dec  5, 2025 12:53:55.957268000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","36417","0x0014",,,,
"4219","Dec  5, 2025 12:53:55.958566000 EST","192.168.138.181","192.168.138.184","64","eth:ethertype:ip:tcp:nbss:smb","42047","445","0x0018",,,"0x33",
"66","Dec  5, 2025 12:53:55.958714000 EST","192.168.138.184","192.168.138.181","128","eth:ethertype:ip:tcp","445","42047","0x0010",,,,
