frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"66","Dec 17, 2025 19:15:15.814160000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","32923","0x0010",,,,
"66","Dec 17, 2025 19:15:15.814160000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42507","0x0010",,,,
"90","Dec 17, 2025 19:15:15.814165000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42303","445","0x0018",,,,
"2962","Dec 17, 2025 19:15:15.814192000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33245","445","0x0018",,,,
"2962","Dec 17, 2025 19:15:15.814219000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40977","445","0x0018",,,,
"2962","Dec 17, 2025 19:15:15.814221000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39125","445","0x0018",,,,
"2962","Dec 17, 2025 19:15:15.814222000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40283","445","0x0018",,,,
"2962","Dec 17, 2025 19:15:15.814256000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42461","445","0x0018",,,,
"2962","Dec 17, 2025 19:15:15.814257000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","34083","445","0x0018",,,,
"2962","Dec 17, 2025 19:15:15.814258000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45443","445","0x0018",,,,
"90","Dec 17, 2025 19:15:15.814300000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","32923","445","0x0018",,,,
"90","Dec 17, 2025 19:15:15.814322000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42507","445","0x0018",,,,
"66","Dec 17, 2025 19:15:15.814360000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33245","0x0010",,,,
"66","Dec 17, 2025 19:15:15.814360000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40977","0x0010",,,,
"66","Dec 17, 2025 19:15:15.814360000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39125","0x0010",,,,
"66","Dec 17, 2025 19:15:15.814360000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40283","0x0010",,,,
"90","Dec 17, 2025 19:15:15.814368000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33245","445","0x0018",,,,
"90","Dec 17, 2025 19:15:15.814389000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40977","445","0x0018",,,,
"90","Dec 17, 2025 19:15:15.814408000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39125","445","0x0018",,,,
"90","Dec 17, 2025 19:15:15.814434000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40283","445","0x0018",,,,
"66","Dec 17, 2025 19:15:15.814468000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42461","0x0010",,,,
"66","Dec 17, 2025 19:15:15.814468000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","34083","0x0010",,,,
"66","Dec 17, 2025 19:15:15.814468000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45443","0x0010",,,,
"90","Dec 17, 2025 19:15:15.814474000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42461","445","0x0018",,,,
"90","Dec 17, 2025 19:15:15.814491000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","34083","445","0x0018",,,,
"90","Dec 17, 2025 19:15:15.814509000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45443","445","0x0018",,,,
"2962","Dec 17, 2025 19:15:15.814789000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39697","445","0x0018",,,,
"2962","Dec 17, 2025 19:15:15.814853000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35171","445","0x0018",,,,
"66","Dec 17, 2025 19:15:15.814879000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39697","0x0010",,,,
"90","Dec 17, 2025 19:15:15.814889000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39697","445","0x0018",,,,
"2962","Dec 17, 2025 19:15:15.814909000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33415","445","0x0018",,,,
"66","Dec 17, 2025 19:15:15.814955000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35171","0x0010",,,,
"90","Dec 17, 2025 19:15:15.814961000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35171","445","0x0018",,,,
"2962","Dec 17, 2025 19:15:15.814977000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43183","445","0x0018",,,,
"2962","Dec 17, 2025 19:15:15.815002000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45721","445","0x0018",,,,
"2962","Dec 17, 2025 19:15:15.815003000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42441","445","0x0018",,,,
"66","Dec 17, 2025 19:15:15.815041000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33415","0x0010",,,,
"90","Dec 17, 2025 19:15:15.815047000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33415","445","0x0018",,,,
"66","Dec 17, 2025 19:15:15.815077000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43183","0x0010",,,,
"66","Dec 17, 2025 19:15:15.815077000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45721","0x0010",,,,
"90","Dec 17, 2025 19:15:15.815084000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43183","445","0x0018",,,,
"90","Dec 17, 2025 19:15:15.815105000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45721","445","0x0018",,,,
"66","Dec 17, 2025 19:15:15.815128000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42441","0x0010",,,,
"90","Dec 17, 2025 19:15:15.815139000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42441","445","0x0018",,,,
"66","Dec 17, 2025 19:15:15.816533000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33319","445","0x0011",,,,
"1219","Dec 17, 2025 19:15:15.816598000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43057","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.816620000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33319","0x0010",,,,
"1219","Dec 17, 2025 19:15:15.816629000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42285","445","0x0019",,,,
"1219","Dec 17, 2025 19:15:15.816657000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42303","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.816691000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43057","0x0010",,,,
"1219","Dec 17, 2025 19:15:15.816692000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","32923","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.816711000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42285","0x0010",,,,
"1219","Dec 17, 2025 19:15:15.816718000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42507","445","0x0019",,,,
"1219","Dec 17, 2025 19:15:15.816743000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33245","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.816765000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42303","0x0010",,,,
"66","Dec 17, 2025 19:15:15.816765000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","32923","0x0010",,,,
"1219","Dec 17, 2025 19:15:15.816769000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40977","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.816791000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42507","0x0010",,,,
"66","Dec 17, 2025 19:15:15.816791000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33245","0x0010",,,,
"1219","Dec 17, 2025 19:15:15.816793000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39125","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.816817000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40977","0x0010",,,,
"1219","Dec 17, 2025 19:15:15.816817000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","40283","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.816836000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39125","0x0010",,,,
"1219","Dec 17, 2025 19:15:15.816840000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42461","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.816859000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40283","0x0010",,,,
"1219","Dec 17, 2025 19:15:15.816865000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","34083","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.816884000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42461","0x0010",,,,
"1219","Dec 17, 2025 19:15:15.816888000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45443","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.816928000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","34083","0x0010",,,,
"1219","Dec 17, 2025 19:15:15.816939000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","39697","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.816940000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45443","0x0010",,,,
"1219","Dec 17, 2025 19:15:15.816964000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","35171","445","0x0019",,,,
"1219","Dec 17, 2025 19:15:15.816995000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","33415","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.817008000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39697","0x0010",,,,
"1219","Dec 17, 2025 19:15:15.817019000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","43183","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.817032000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35171","0x0010",,,,
"1219","Dec 17, 2025 19:15:15.817041000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","45721","445","0x0019",,,,
"66","Dec 17, 2025 19:15:15.817042000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33415","0x0010",,,,
"66","Dec 17, 2025 19:15:15.817064000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43183","0x0010",,,,
"66","Dec 17, 2025 19:15:15.817112000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45721","0x0010",,,,
"60","Dec 17, 2025 19:15:15.817112000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33319","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817130000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","35171","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817505000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43057","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817505000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42285","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817548000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42303","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817548000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","32923","0x0014",,,,
"1219","Dec 17, 2025 19:15:15.817606000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","42441","445","0x0019",,,,
"60","Dec 17, 2025 19:15:15.817629000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42507","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817630000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33245","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817630000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40977","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817648000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39125","0x0014",,,,
"66","Dec 17, 2025 19:15:15.817655000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42441","0x0010",,,,
"60","Dec 17, 2025 19:15:15.817714000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","40283","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817714000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42461","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817727000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","34083","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817773000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45443","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817773000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","39697","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817825000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","33415","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817825000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","43183","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817840000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","45721","0x0014",,,,
"60","Dec 17, 2025 19:15:15.817879000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","445","42441","0x0014",,,,
"66","Dec 17, 2025 19:15:15.818905000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0002",,,,
"66","Dec 17, 2025 19:15:15.818917000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0012",,,,
"60","Dec 17, 2025 19:15:15.819012000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"58","Dec 17, 2025 19:15:15.891787000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"7354","Dec 17, 2025 19:15:15.892284000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"5894","Dec 17, 2025 19:15:15.892355000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:15.892525000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:15:15.892526000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14654","Dec 17, 2025 19:15:15.892548000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec 17, 2025 19:15:15.892599000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:15.892601000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:15:15.892650000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"21954","Dec 17, 2025 19:15:15.892659000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"1350","Dec 17, 2025 19:15:15.892741000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"5894","Dec 17, 2025 19:15:15.892766000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:15.892791000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14654","Dec 17, 2025 19:15:15.892801000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:15.892866000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:15:15.892892000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"1590","Dec 17, 2025 19:15:15.892899000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:15.892991000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:15:15.893188000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"51154","Dec 17, 2025 19:15:15.893197000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14490","Dec 17, 2025 19:15:15.893386000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:15.893478000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:15:15.893478000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"8814","Dec 17, 2025 19:15:15.893493000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:15.893543000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:15:15.893596000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:15:15.893728000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"42092","Dec 17, 2025 19:15:15.893736000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:15.893957000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:15:15.894065000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"441","Dec 17, 2025 19:15:16.423942000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"451","Dec 17, 2025 19:15:16.476865000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:15:16.476919000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec 17, 2025 19:15:16.479459000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"566","Dec 17, 2025 19:15:16.538845000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:15:16.582837000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec 17, 2025 19:15:16.948105000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"198","Dec 17, 2025 19:15:17.006815000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:15:17.006840000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"7354","Dec 17, 2025 19:15:17.030050000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"7354","Dec 17, 2025 19:15:17.030128000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:17.030301000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14654","Dec 17, 2025 19:15:17.030316000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec 17, 2025 19:15:17.030365000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:17.030400000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:15:17.030502000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:15:17.030502000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"542","Dec 17, 2025 19:15:17.030518000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"214","Dec 17, 2025 19:15:17.085578000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:15:17.126403000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"166","Dec 17, 2025 19:15:17.506598000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:17.708620000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"214","Dec 17, 2025 19:15:17.880695000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:15:17.880736000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec 17, 2025 19:15:18.290934000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"198","Dec 17, 2025 19:15:18.348988000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:15:18.349031000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"7354","Dec 17, 2025 19:15:18.388340000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"7354","Dec 17, 2025 19:15:18.388402000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:18.388576000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14654","Dec 17, 2025 19:15:18.388595000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec 17, 2025 19:15:18.388640000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:18.388680000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:15:18.388759000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:15:18.388759000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"28942","Dec 17, 2025 19:15:18.388773000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:18.388909000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"278","Dec 17, 2025 19:15:18.441973000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:15:18.442024000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"182","Dec 17, 2025 19:15:18.884154000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"198","Dec 17, 2025 19:15:18.941127000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:15:18.941164000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"14654","Dec 17, 2025 19:15:19.036426000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"14654","Dec 17, 2025 19:15:19.036516000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:19.036692000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"29254","Dec 17, 2025 19:15:19.036714000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"15910","Dec 17, 2025 19:15:19.036805000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:19.036847000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"13194","Dec 17, 2025 19:15:19.036857000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:19.036901000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"6098","Dec 17, 2025 19:15:19.036912000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"38014","Dec 17, 2025 19:15:19.036939000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:15:19.037013000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
