frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"1399","Dec 18, 2025 15:30:17.256510000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.256510000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.256511000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.256905000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.260042000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.260042000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.260042000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.260042000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.260042000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.260042000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.260042000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.260042000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.260097000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"270","Dec 18, 2025 15:30:17.260097000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.260631000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.261005000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.261006000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.261050000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.261050000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.261050000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.261138000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.261348000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.261906000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.262122000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"85","Dec 18, 2025 15:30:17.263115000 EST","34.36.137.203","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","56125",,
"85","Dec 18, 2025 15:30:17.263115000 EST","34.36.137.203","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","56125",,
"1399","Dec 18, 2025 15:30:17.273080000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.273080000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.273080000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.273080000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.273080000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.273080000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.273375000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.273376000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.273376000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.273376000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.273452000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"75","Dec 18, 2025 15:30:17.273594000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.273868000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.273868000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.274309000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.274309000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.275228000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.275722000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.275723000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.275723000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.275723000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.275723000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.275723000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.275764000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.275764000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.276054000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.276054000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.276467000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"75","Dec 18, 2025 15:30:17.276630000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.277501000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.277501000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.277501000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.277501000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.277646000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.278896000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.278896000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.278896000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.279030000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.279719000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.279720000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.279720000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.279720000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"275","Dec 18, 2025 15:30:17.279720000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.279992000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.280519000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.280519000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.280519000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.280519000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.280519000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.280519000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.280615000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.280895000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.280895000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.281665000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.282739000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.282740000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.282740000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.282740000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.282980000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.285741000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.285741000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.285882000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.286801000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.286801000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.286968000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"75","Dec 18, 2025 15:30:17.302880000 EST","192.168.138.181","192.168.138.2","64","eth:ethertype:ip:udp:dns",,,,"43352","53",,
"75","Dec 18, 2025 15:30:17.302931000 EST","192.168.138.181","192.168.138.2","64","eth:ethertype:ip:udp:dns",,,,"43352","53",,
"1399","Dec 18, 2025 15:30:17.308420000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.308421000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.308421000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.308672000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.324733000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.324733000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.324913000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.329387000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.329387000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.329586000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"74","Dec 18, 2025 15:30:17.334666000 EST","192.168.138.181","192.178.203.95","64","eth:ethertype:ip:tcp","51050","443","0x0002",,,,
"82","Dec 18, 2025 15:30:17.334887000 EST","192.168.138.181","34.36.137.203","64","eth:ethertype:ip:udp:quic",,,,"56125","443",,
"82","Dec 18, 2025 15:30:17.334950000 EST","192.168.138.181","34.36.137.203","64","eth:ethertype:ip:udp:quic",,,,"56125","443",,
"1399","Dec 18, 2025 15:30:17.337530000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"435","Dec 18, 2025 15:30:17.337641000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.340194000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"436","Dec 18, 2025 15:30:17.340585000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.342109000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"74","Dec 18, 2025 15:30:17.342184000 EST","192.168.138.181","192.168.138.2","64","eth:ethertype:ip:udp:dns",,,,"39630","53",,
"74","Dec 18, 2025 15:30:17.342212000 EST","192.168.138.181","192.168.138.2","64","eth:ethertype:ip:udp:dns",,,,"39630","53",,
"1399","Dec 18, 2025 15:30:17.345243000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.345244000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.345392000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.347606000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.352663000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.352664000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.352898000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.353194000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.353195000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.353294000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"804","Dec 18, 2025 15:30:17.355114000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.363629000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.363630000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.363630000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.363877000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.365359000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"76","Dec 18, 2025 15:30:17.385343000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.394424000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.394424000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.394640000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.449145000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.449145000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.449145000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.449415000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.451365000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"391","Dec 18, 2025 15:30:17.451432000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"212","Dec 18, 2025 15:30:17.454039000 EST","192.168.138.1","239.255.255.250","1","eth:ethertype:ip:udp:ssdp",,,,"51124","1900",,
"1399","Dec 18, 2025 15:30:17.462944000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.462945000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.462945000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.462945000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.463205000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.463399000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.463399000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.463523000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.464012000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.464012000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.464145000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.466692000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.466693000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.466693000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.466693000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.466693000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.466693000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.466736000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.466736000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.466972000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.467262000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.467262000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.467263000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.467263000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.467263000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.467263000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.467458000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.467724000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.467724000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.468208000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.469680000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.469680000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.469680000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.469681000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.469855000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.470243000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.470243000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.470243000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.470243000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.470377000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.470857000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.470858000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.470858000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.470858000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.470957000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.471377000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.471377000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"75","Dec 18, 2025 15:30:17.471469000 EST","192.168.138.181","142.250.181.174","64","eth:ethertype:ip:udp:quic",,,,"39619","443",,
"1399","Dec 18, 2025 15:30:17.477179000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.477179000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
"1399","Dec 18, 2025 15:30:17.477179000 EST","142.250.181.174","192.168.138.181","128","eth:ethertype:ip:udp:quic",,,,"443","39619",,
