frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"60","Dec 11, 2025 08:11:31.790946000 EST","192.168.138.180","192.168.138.1","128","eth:ethertype:ip:tcp","80","51741","0x0014",,,,
"54","Dec 11, 2025 08:11:31.790978000 EST","192.168.138.181","192.168.138.1","64","eth:ethertype:ip:tcp","80","51742","0x0014",,,,
"66","Dec 11, 2025 08:11:31.791099000 EST","192.168.138.1","192.168.138.183","128","eth:ethertype:ip:tcp","51744","80","0x0002",,,,
"60","Dec 11, 2025 08:11:31.791202000 EST","192.168.138.183","192.168.138.1","128","eth:ethertype:ip:tcp","80","51744","0x0014",,,,
"66","Dec 11, 2025 08:11:32.301201000 EST","192.168.138.1","192.168.138.181","128","eth:ethertype:ip:tcp","51742","80","0x0002",,,,
"66","Dec 11, 2025 08:11:32.301202000 EST","192.168.138.1","192.168.138.180","128","eth:ethertype:ip:tcp","51741","80","0x0002",,,,
"66","Dec 11, 2025 08:11:32.301202000 EST","192.168.138.1","192.168.138.183","128","eth:ethertype:ip:tcp","51744","80","0x0002",,,,
"54","Dec 11, 2025 08:11:32.301249000 EST","192.168.138.181","192.168.138.1","64","eth:ethertype:ip:tcp","80","51742","0x0014",,,,
"60","Dec 11, 2025 08:11:32.301321000 EST","192.168.138.183","192.168.138.1","128","eth:ethertype:ip:tcp","80","51744","0x0014",,,,
"60","Dec 11, 2025 08:11:32.301321000 EST","192.168.138.180","192.168.138.1","128","eth:ethertype:ip:tcp","80","51741","0x0014",,,,
"92","Dec 11, 2025 08:11:32.565447000 EST","192.168.138.180","192.168.138.2","128","eth:ethertype:ip:udp:nbns",,,,"137","137",,
"98","Dec 11, 2025 08:11:32.725538000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:32.725805000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"60","Dec 11, 2025 08:11:33.530614000 EST",,,,"eth:ethertype:arp",,,,,,,
"42","Dec 11, 2025 08:11:33.530634000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec 11, 2025 08:11:33.673128000 EST",,,,"eth:ethertype:arp",,,,,,,
"98","Dec 11, 2025 08:11:33.749552000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:33.749761000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"92","Dec 11, 2025 08:11:34.078416000 EST","192.168.138.180","192.168.138.2","128","eth:ethertype:ip:udp:nbns",,,,"137","137",,
"98","Dec 11, 2025 08:11:34.773397000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:34.773619000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"92","Dec 11, 2025 08:11:35.622803000 EST","192.168.138.180","192.168.138.255","128","eth:ethertype:ip:udp:nbns",,,,"137","137",,
"60","Dec 11, 2025 08:11:35.631048000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec 11, 2025 08:11:35.631049000 EST",,,,"eth:ethertype:arp",,,,,,,
"110","Dec 11, 2025 08:11:35.631110000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:udp:nbns",,,,"137","137",,
"74","Dec 11, 2025 08:11:35.631592000 EST","192.168.138.180","192.168.138.183","32","eth:ethertype:ip:icmp:data",,,,,,,
"74","Dec 11, 2025 08:11:35.631680000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:icmp:data",,,,,,,
"66","Dec 11, 2025 08:11:35.631925000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp","49159","139","0x0002",,,,
"66","Dec 11, 2025 08:11:35.632082000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp","139","49159","0x0012",,,,
"126","Dec 11, 2025 08:11:35.632135000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss","49159","139","0x0018",,,,
"60","Dec 11, 2025 08:11:35.632289000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss","139","49159","0x0018",,,,
"213","Dec 11, 2025 08:11:35.632457000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb","49159","139","0x0018",,,"0x72","PC NETWORK PROGRAM 1.0"
"228","Dec 11, 2025 08:11:35.632802000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb2:gss-api:spnego","139","49159","0x0018",,,,
"162","Dec 11, 2025 08:11:35.632867000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb2","49159","139","0x0018",,,,
"228","Dec 11, 2025 08:11:35.633051000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb2:gss-api:spnego","139","49159","0x0018",,,,
"220","Dec 11, 2025 08:11:35.633561000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb2:gss-api:spnego:ntlmssp","49159","139","0x0018",,,,
"401","Dec 11, 2025 08:11:35.633624000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb2:gss-api:spnego:ntlmssp","139","49159","0x0018",,,,
"318","Dec 11, 2025 08:11:35.633816000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb2:gss-api:spnego:ntlmssp:ntlmssp","49159","139","0x0018",,,,
"159","Dec 11, 2025 08:11:35.634276000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb2:gss-api:spnego:ntlmssp","139","49159","0x0018",,,,
"174","Dec 11, 2025 08:11:35.634424000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb2","49159","139","0x0018",,,,
"138","Dec 11, 2025 08:11:35.634530000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb2","139","49159","0x0018",,,,
"87","Dec 11, 2025 08:11:35.635061000 EST","192.168.138.180","192.168.138.2","128","eth:ethertype:ip:udp:dns",,,,"49944","53",,
"86","Dec 11, 2025 08:11:35.672880000 EST",,,,"eth:ethertype:ipv6:icmpv6",,,,,,,
"86","Dec 11, 2025 08:11:35.673082000 EST",,,,"eth:ethertype:ipv6:icmpv6",,,,,,,
"98","Dec 11, 2025 08:11:35.797625000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:35.797849000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"60","Dec 11, 2025 08:11:35.840714000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp","49159","139","0x0010",,,,
"60","Dec 11, 2025 08:11:36.042266000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec 11, 2025 08:11:36.042266000 EST",,,,"eth:ethertype:arp",,,,,,,
"81","Dec 11, 2025 08:11:36.046227000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"101","Dec 11, 2025 08:11:36.048080000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"81","Dec 11, 2025 08:11:36.138377000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"101","Dec 11, 2025 08:11:36.139787000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"81","Dec 11, 2025 08:11:36.462832000 EST","192.168.138.1","224.0.0.251","1","eth:ethertype:ip:udp:mdns",,,,"5353","5353",,
"101","Dec 11, 2025 08:11:36.464286000 EST",,,,"eth:ethertype:ipv6:udp:mdns",,,,"5353","5353",,
"95","Dec 11, 2025 08:11:36.478188000 EST",,,,"eth:ethertype:ipv6:udp:llmnr",,,,"54910","5355",,
"75","Dec 11, 2025 08:11:36.478338000 EST","192.168.138.1","224.0.0.252","1","eth:ethertype:ip:udp:llmnr",,,,"54910","5355",,
"126","Dec 11, 2025 08:11:36.478625000 EST",,,,"eth:ethertype:ipv6:udp:llmnr",,,,"5355","54910",,
"106","Dec 11, 2025 08:11:36.478805000 EST","192.168.138.183","192.168.138.1","128","eth:ethertype:ip:udp:llmnr",,,,"5355","54910",,
"103","Dec 11, 2025 08:11:36.479276000 EST","192.168.138.2","192.168.138.180","128","eth:ethertype:ip:udp:dns",,,,"53","49944",,
"66","Dec 11, 2025 08:11:36.479964000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp","49160","139","0x0002",,,,
"66","Dec 11, 2025 08:11:36.480034000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp","139","49160","0x0012",,,,
"126","Dec 11, 2025 08:11:36.480100000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss","49160","139","0x0018",,,,
"60","Dec 11, 2025 08:11:36.480161000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss","139","49160","0x0018",,,,
"191","Dec 11, 2025 08:11:36.480288000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb","49160","139","0x0018",,,"0x72","PC NETWORK PROGRAM 1.0"
"185","Dec 11, 2025 08:11:36.480562000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb:gss-api:spnego","139","49160","0x0018",,,"0x72",
"196","Dec 11, 2025 08:11:36.480777000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb:gss-api:spnego:ntlmssp","49160","139","0x0018",,,"0x73",
"504","Dec 11, 2025 08:11:36.480964000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb:gss-api:spnego:ntlmssp","139","49160","0x0018",,,"0x73",
"294","Dec 11, 2025 08:11:36.481100000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb:gss-api:spnego:ntlmssp:ntlmssp","49160","139","0x0018",,,"0x73",
"262","Dec 11, 2025 08:11:36.481350000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb:gss-api:spnego:ntlmssp","139","49160","0x0018",,,"0x73",
"154","Dec 11, 2025 08:11:36.481529000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb","49160","139","0x0018",,,"0x75",
"114","Dec 11, 2025 08:11:36.481655000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb","139","49160","0x0018",,,"0x75",
"176","Dec 11, 2025 08:11:36.481750000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb","49160","139","0x0018",,,"0x25",
"176","Dec 11, 2025 08:11:36.482817000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb","139","49160","0x0018",,,"0x25",
"176","Dec 11, 2025 08:11:36.483019000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb","49160","139","0x0018",,,"0x25",
"164","Dec 11, 2025 08:11:36.483189000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb","139","49160","0x0018",,,"0x25",
"60","Dec 11, 2025 08:11:36.663184000 EST",,,,"eth:ethertype:arp",,,,,,,
"42","Dec 11, 2025 08:11:36.663202000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec 11, 2025 08:11:36.663185000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec 11, 2025 08:11:36.663301000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec 11, 2025 08:11:36.698924000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp","49160","139","0x0010",,,,
"60","Dec 11, 2025 08:11:36.714669000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec 11, 2025 08:11:36.714669000 EST",,,,"eth:ethertype:arp",,,,,,,
"98","Dec 11, 2025 08:11:36.821922000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:36.822337000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"42","Dec 11, 2025 08:11:36.885774000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec 11, 2025 08:11:36.885894000 EST",,,,"eth:ethertype:arp",,,,,,,
"98","Dec 11, 2025 08:11:37.845699000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:37.845908000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:38.869663000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:38.869876000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:39.893717000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:39.894124000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:40.917374000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:40.917631000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:41.941624000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:41.941843000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:42.965976000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:42.966366000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:43.989740000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:43.990057000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:45.018009000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:45.018239000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:46.037495000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:46.037676000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"157","Dec 11, 2025 08:11:46.276884000 EST",,,,"eth:ethertype:ipv6:udp:dhcpv6",,,,"546","547",,
"98","Dec 11, 2025 08:11:47.061873000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:47.062137000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:48.085897000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:48.086102000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:49.109470000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:49.109784000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:50.133670000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:50.133948000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:51.157764000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:51.157974000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"126","Dec 11, 2025 08:11:51.456551000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb2","49159","139","0x0018",,,,
"126","Dec 11, 2025 08:11:51.456656000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb2","139","49159","0x0018",,,,
"126","Dec 11, 2025 08:11:51.456776000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb2","49159","139","0x0018",,,,
"126","Dec 11, 2025 08:11:51.456854000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb2","139","49159","0x0018",,,,
"93","Dec 11, 2025 08:11:51.456983000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb","49160","139","0x0018",,,"0x71",
"60","Dec 11, 2025 08:11:51.457062000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp","49159","139","0x0011",,,,
"93","Dec 11, 2025 08:11:51.457062000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb","139","49160","0x0018",,,"0x71",
"60","Dec 11, 2025 08:11:51.457131000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp","139","49159","0x0011",,,,
"60","Dec 11, 2025 08:11:51.457188000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp","49159","139","0x0010",,,,
"97","Dec 11, 2025 08:11:51.457325000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp:nbss:smb","49160","139","0x0018",,,"0x74",
"97","Dec 11, 2025 08:11:51.457462000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp:nbss:smb","139","49160","0x0018",,,"0x74",
"60","Dec 11, 2025 08:11:51.457581000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp","49160","139","0x0011",,,,
"60","Dec 11, 2025 08:11:51.457659000 EST","192.168.138.183","192.168.138.180","128","eth:ethertype:ip:tcp","139","49160","0x0011",,,,
"60","Dec 11, 2025 08:11:51.457699000 EST","192.168.138.180","192.168.138.183","128","eth:ethertype:ip:tcp","49160","139","0x0010",,,,
"98","Dec 11, 2025 08:11:52.181985000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:52.182250000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:53.205912000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:53.206164000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:54.229536000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:54.229788000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"86","Dec 11, 2025 08:11:54.749246000 EST","192.168.138.1","192.168.138.255","128","eth:ethertype:ip:udp:data",,,,"57621","57621",,
"98","Dec 11, 2025 08:11:55.255493000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:55.255696000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:56.277521000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:56.277802000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:57.301401000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:57.301631000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:58.325751000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:58.325986000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"42","Dec 11, 2025 08:11:58.390095000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec 11, 2025 08:11:58.390394000 EST",,,,"eth:ethertype:arp",,,,,,,
"98","Dec 11, 2025 08:11:59.349506000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:11:59.349728000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"227","Dec 11, 2025 08:12:00.206689000 EST","192.168.138.183","192.168.138.255","128","eth:ethertype:ip:udp:nbdgm:smb:browser",,,,"138","138","0x25",
"98","Dec 11, 2025 08:12:00.373525000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:00.373803000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:01.397544000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:01.397870000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"66","Dec 11, 2025 08:12:01.792594000 EST","192.168.138.1","192.168.138.180","128","eth:ethertype:ip:tcp","53112","80","0x0002",,,,
"66","Dec 11, 2025 08:12:01.792595000 EST","192.168.138.1","192.168.138.181","128","eth:ethertype:ip:tcp","53113","80","0x0002",,,,
"54","Dec 11, 2025 08:12:01.792626000 EST","192.168.138.181","192.168.138.1","64","eth:ethertype:ip:tcp","80","53113","0x0014",,,,
"60","Dec 11, 2025 08:12:01.792689000 EST","192.168.138.180","192.168.138.1","128","eth:ethertype:ip:tcp","80","53112","0x0014",,,,
"66","Dec 11, 2025 08:12:01.792796000 EST","192.168.138.1","192.168.138.183","128","eth:ethertype:ip:tcp","53115","80","0x0002",,,,
"60","Dec 11, 2025 08:12:01.792917000 EST","192.168.138.183","192.168.138.1","128","eth:ethertype:ip:tcp","80","53115","0x0014",,,,
"60","Dec 11, 2025 08:12:02.030600000 EST",,,,"eth:ethertype:arp",,,,,,,
"42","Dec 11, 2025 08:12:02.030614000 EST",,,,"eth:ethertype:arp",,,,,,,
"66","Dec 11, 2025 08:12:02.293670000 EST","192.168.138.1","192.168.138.181","128","eth:ethertype:ip:tcp","53113","80","0x0002",,,,
"66","Dec 11, 2025 08:12:02.293670000 EST","192.168.138.1","192.168.138.183","128","eth:ethertype:ip:tcp","53115","80","0x0002",,,,
"54","Dec 11, 2025 08:12:02.293703000 EST","192.168.138.181","192.168.138.1","64","eth:ethertype:ip:tcp","80","53113","0x0014",,,,
"60","Dec 11, 2025 08:12:02.293767000 EST","192.168.138.183","192.168.138.1","128","eth:ethertype:ip:tcp","80","53115","0x0014",,,,
"66","Dec 11, 2025 08:12:02.309089000 EST","192.168.138.1","192.168.138.180","128","eth:ethertype:ip:tcp","53112","80","0x0002",,,,
"60","Dec 11, 2025 08:12:02.309266000 EST","192.168.138.180","192.168.138.1","128","eth:ethertype:ip:tcp","80","53112","0x0014",,,,
"98","Dec 11, 2025 08:12:02.421385000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:02.421594000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:03.445543000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:03.445808000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:04.469608000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:04.469940000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:05.493543000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:05.493753000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:06.517739000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:06.518056000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"60","Dec 11, 2025 08:12:06.538859000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec 11, 2025 08:12:06.538860000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec 11, 2025 08:12:06.676346000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec 11, 2025 08:12:06.676346000 EST",,,,"eth:ethertype:arp",,,,,,,
"42","Dec 11, 2025 08:12:06.837435000 EST",,,,"eth:ethertype:arp",,,,,,,
"60","Dec 11, 2025 08:12:06.837576000 EST",,,,"eth:ethertype:arp",,,,,,,
"98","Dec 11, 2025 08:12:07.541513000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:07.541891000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:08.565813000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:08.566080000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:09.589958000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:09.590166000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:10.613902000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:10.614192000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:11.637838000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:11.638120000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:12.661441000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:12.661745000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
"60","Dec 11, 2025 08:12:13.450875000 EST",,,,"eth:ethertype:arp",,,,,,,
"98","Dec 11, 2025 08:12:13.685547000 EST","192.168.138.181","192.168.138.183","64","eth:ethertype:ip:icmp:data",,,,,,,
"98","Dec 11, 2025 08:12:13.685798000 EST","192.168.138.183","192.168.138.181","128","eth:ethertype:ip:icmp:data",,,,,,,
