session_id,nt_count,trans2_count,duration,label
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.181_192.168.138.184_45811.0,0,0,0.02608,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.181_192.168.138.1_80.0,0,0,73.049834,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.181_192.168.138.2_nan,0,0,5.794331,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.181_192.178.204.95_50160.0,0,0,2.41671,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.181_196.49.100.57_nan,0,0,0.0,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.181_34.107.221.82_41430.0,0,0,0.112638,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.181_34.107.243.93_54576.0,0,0,0.274817,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.181_34.107.243.93_54588.0,0,0,0.629692,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.181_34.160.144.191_45228.0,0,0,0.337662,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.181_34.36.137.203_52938.0,0,0,0.296629,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.181_34.36.137.203_52950.0,0,0,2.330764,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.181_34.36.137.203_nan,0,0,2.205017,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.184_192.168.138.181_135.0,0,0,0.009736,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.184_192.168.138.181_445.0,1,2,11.547791,1
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.184_192.168.138.181_49161.0,0,0,92.441771,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.184_192.168.138.181_49162.0,0,0,63.612884,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.184_192.168.138.1_80.0,0,0,73.048298,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.184_192.168.138.255_nan,0,0,0.0,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.184_192.168.138.2_nan,0,0,50.436421,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_192.168.138.181_49765.0,0,0,0.50661,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_192.168.138.181_59742.0,0,0,0.509809,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_192.168.138.181_61108.0,0,0,0.505655,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_192.168.138.181_62468.0,0,0,0.505056,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_192.168.138.181_63835.0,0,0,0.506225,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_192.168.138.181_65205.0,0,0,0.510506,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_192.168.138.184_49768.0,0,0,0.506311,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_192.168.138.184_59745.0,0,0,0.50963,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_192.168.138.184_61111.0,0,0,0.505374,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_192.168.138.184_62471.0,0,0,0.504935,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_192.168.138.184_63838.0,0,0,0.506009,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_192.168.138.184_65208.0,0,0,0.509094,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_192.168.138.255_nan,0,0,60.05964,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_224.0.0.22_nan,0,0,7.563793,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_224.0.0.251_nan,0,0,21.347101,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_224.0.0.252_nan,0,0,7.360129,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.1_239.255.255.250_nan,0,0,26.589307,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.2_192.168.138.181_nan,0,0,2.878635,0
../data/processed/csv/attack\attacktraffic8.csv_192.168.138.2_192.168.138.184_nan,0,0,2.09692,0
../data/processed/csv/attack\attacktraffic8.csv_192.178.204.95_192.168.138.181_443.0,0,0,2.364068,0
../data/processed/csv/attack\attacktraffic8.csv_196.49.100.57_192.168.138.181_nan,0,0,0.0,0
../data/processed/csv/attack\attacktraffic8.csv_34.107.221.82_192.168.138.181_80.0,0,0,0.058172,0
../data/processed/csv/attack\attacktraffic8.csv_34.107.243.93_192.168.138.181_443.0,0,0,0.716336,0
../data/processed/csv/attack\attacktraffic8.csv_34.160.144.191_192.168.138.181_443.0,0,0,0.28541,0
../data/processed/csv/attack\attacktraffic8.csv_34.36.137.203_192.168.138.181_443.0,0,0,2.363488,0
../data/processed/csv/attack\attacktraffic8.csv_nan_nan_nan,0,0,75.198199,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_33285.0,0,0,0.01033,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_33385.0,0,0,0.021226,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_33467.0,0,0,0.030414,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_33663.0,0,0,0.006935,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_33893.0,0,0,0.007627,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_34631.0,1,9,10.18282,1
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_35889.0,0,0,0.028291,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_37099.0,0,0,0.019836,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_37211.0,0,0,0.008437,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_37673.0,0,0,0.03238,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_38113.0,0,1,0.933509,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_41005.0,0,0,0.013895,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_41541.0,0,0,0.023726,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_41781.0,0,0,0.033506,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_41793.0,0,0,0.000602,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_43091.0,0,0,0.03145,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_43501.0,0,0,0.021966,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_44413.0,0,0,0.005523,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_4444.0,0,0,3.602361,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_44579.0,0,0,0.031049,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_44981.0,0,0,0.024637,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_45685.0,0,0,0.009129,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_46345.0,0,0,0.029128,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.187_46487.0,0,0,0.034865,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.181_192.168.138.1_80.0,0,0,0.504643,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.187_192.168.138.181_135.0,0,0,0.000439,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.187_192.168.138.181_445.0,1,2,11.529427,1
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.187_192.168.138.181_49159.0,0,0,3.602144,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.187_192.168.138.1_80.0,0,0,0.504041,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.1_192.168.138.181_54691.0,0,0,0.504594,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.1_192.168.138.187_54697.0,0,0,0.504152,0
../data/processed/csv/attack\attacktraffic9.csv_192.168.138.1_192.168.138.255_nan,0,0,0.0,0
../data/processed/csv/attack\attacktraffic9.csv_nan_nan_nan,0,0,10.523011,0
../data/processed/csv/normal\normaltraffic1.csv_0.0.0.0_255.255.255.255_nan,0,0,1.017616,0
../data/processed/csv/normal\normaltraffic1.csv_102.64.112.164_192.168.138.181_nan,0,0,0.0,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.180_192.168.138.181_445.0,0,0,279.929728,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.180_192.168.138.183_49159.0,0,0,15.825263,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.180_192.168.138.183_49160.0,0,0,14.977735,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.180_192.168.138.183_nan,0,0,0.0,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.180_192.168.138.1_80.0,0,0,360.632443,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.180_192.168.138.254_nan,0,0,0.0,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.180_192.168.138.255_nan,0,0,307.943623,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.180_192.168.138.2_nan,0,0,363.00115,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.180_224.0.0.22_nan,0,0,3.774896,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.180_224.0.0.252_nan,0,0,4.8927890000000005,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.180_23.55.48.162_49158.0,0,0,0.102783,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.180_255.255.255.255_nan,0,0,0.0,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.181_102.64.112.164_nan,0,0,0.0,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.181_192.168.138.180_51634.0,0,0,261.730528,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.181_192.168.138.180_56992.0,0,0,5.421583,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.181_192.168.138.183_45122.0,0,0,0.466991,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.181_192.168.138.183_55582.0,0,0,1.7720669999999998,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.181_192.168.138.183_nan,0,0,437.079108,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.181_192.168.138.1_80.0,0,0,420.653503,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.183_192.168.138.180_139.0,0,0,15.825577,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.183_192.168.138.180_nan,0,0,0.00057,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.183_192.168.138.181_445.0,0,0,155.864886,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.183_192.168.138.181_nan,0,0,437.078892,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.183_192.168.138.1_80.0,0,0,420.653906,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.183_192.168.138.1_nan,0,0,5.424888,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.183_192.168.138.255_nan,0,0,159.989579,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.183_192.168.138.2_nan,0,0,379.732745,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.183_239.255.255.250_nan,0,0,405.115879,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.180_50032.0,0,0,0.502514,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.180_51500.0,0,0,0.512373,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.180_51741.0,0,0,0.510257,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.180_52969.0,0,0,0.502122,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.180_53112.0,0,0,0.516495,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.180_54393.0,0,0,0.506864,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.180_54619.0,0,0,0.504079,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.180_55874.0,0,0,0.510288,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.180_56101.0,0,0,0.511763,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.180_57340.0,0,0,0.514988,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.180_57477.0,0,0,0.510516,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.180_63456.0,0,0,0.513282,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.180_64925.0,0,0,0.508453,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_50033.0,0,0,0.502512,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_50370.0,0,0,0.513655,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_51501.0,0,0,0.512371,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_51742.0,0,0,0.510255,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_52970.0,0,0,0.502061,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_53113.0,0,0,0.501075,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_54394.0,0,0,0.506864,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_54620.0,0,0,0.504077,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_55875.0,0,0,0.510221,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_56102.0,0,0,0.511763,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_57341.0,0,0,0.5149,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_57478.0,0,0,0.510515,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_63457.0,0,0,0.513281,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_64926.0,0,0,0.508452,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.181_65258.0,0,0,0.504529,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_50035.0,0,0,0.502092,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_50372.0,0,0,0.513554,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_51503.0,0,0,0.512277,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_51744.0,0,0,0.510103,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_52972.0,0,0,0.501892,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_53115.0,0,0,0.500874,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_54396.0,0,0,0.506714,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_54623.0,0,0,0.503847,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_55877.0,0,0,0.509969,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_56104.0,0,0,0.511573,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_57343.0,0,0,0.515492,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_57480.0,0,0,0.510333,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_63459.0,0,0,0.513095,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_64928.0,0,0,0.508312,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.183_65260.0,0,0,0.504295,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_192.168.138.255_nan,0,0,420.20565,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_224.0.0.251_nan,0,0,363.232449,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_224.0.0.252_nan,0,0,27.195181,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.1_239.255.255.250_nan,0,0,418.088655,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.254_192.168.138.180_nan,0,0,4.532639,0
../data/processed/csv/normal\normaltraffic1.csv_192.168.138.2_192.168.138.180_nan,0,0,26.77368,0
../data/processed/csv/normal\normaltraffic1.csv_23.55.48.162_192.168.138.180_80.0,0,0,0.050962,0
../data/processed/csv/normal\normaltraffic1.csv_nan_nan_nan,0,0,438.478587,0
../data/processed/csv/normal\normaltraffic2.csv_142.250.180.131_192.168.138.181_nan,0,0,0.295834,0
../data/processed/csv/normal\normaltraffic2.csv_142.250.180.150_192.168.138.181_443.0,0,0,0.494665,0
../data/processed/csv/normal\normaltraffic2.csv_142.250.180.150_192.168.138.181_nan,0,0,6.166159,0
../data/processed/csv/normal\normaltraffic2.csv_142.250.180.163_192.168.138.181_80.0,0,0,14.825043,0
../data/processed/csv/normal\normaltraffic2.csv_142.250.181.174_192.168.138.181_443.0,0,0,2.30694,0
../data/processed/csv/normal\normaltraffic2.csv_142.250.181.174_192.168.138.181_nan,0,0,9.918965,0
../data/processed/csv/normal\normaltraffic2.csv_151.101.1.91_192.168.138.181_443.0,0,0,1.295962,0
../data/processed/csv/normal\normaltraffic2.csv_160.119.216.197_192.168.138.181_nan,0,0,0.0,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.180_192.168.138.181_445.0,0,0,35.030165,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.180_192.168.138.181_nan,0,0,6.092943,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.180_192.168.138.1_80.0,0,0,30.492197,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.180_192.168.138.255_nan,0,0,16.289794,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.180_192.168.138.2_nan,0,0,45.984947,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_142.250.180.131_nan,0,0,0.390402,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_142.250.180.150_48224.0,0,0,0.589813,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_142.250.180.150_nan,0,0,6.174414,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_142.250.180.163_41024.0,0,0,14.219466,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_142.250.180.163_44544.0,0,0,4.367998,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_142.250.180.163_44550.0,0,0,10.375696,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_142.250.180.163_44558.0,0,0,10.903533,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_142.250.180.163_44564.0,0,0,4.280547,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_142.250.180.163_44566.0,0,0,11.383535,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_142.250.181.174_52770.0,0,0,2.372931,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_142.250.181.174_52776.0,0,0,2.378444,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_142.250.181.174_52788.0,0,0,2.421351,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_142.250.181.174_nan,0,0,9.924189,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_151.101.1.91_53122.0,0,0,1.2614130000000001,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_151.101.1.91_53124.0,0,0,0.367732,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_160.119.216.197_nan,0,0,0.0,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_192.168.138.180_48904.0,0,0,35.029919,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_192.168.138.180_nan,0,0,6.092788,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_192.168.138.1_80.0,0,0,30.492123,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_192.168.138.2_nan,0,0,29.614451,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_192.178.203.95_40826.0,0,0,2.5764329999999998,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_192.178.203.95_51050.0,0,0,1.015595,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_192.178.204.95_nan,0,0,11.393596,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_216.58.204.130_39222.0,0,0,11.357009,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_216.58.204.130_39232.0,0,0,11.340352,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_216.58.204.130_nan,0,0,2.391713,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_34.107.221.82_45234.0,0,0,17.340469,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_34.107.243.93_59164.0,0,0,0.470459,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_34.107.243.93_59180.0,0,0,0.749923,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_34.160.144.191_42648.0,0,0,0.294344,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_34.160.144.191_42660.0,0,0,0.389735,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.181_34.36.137.203_nan,0,0,1.7875839999999998,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.1_192.168.138.180_63731.0,0,0,0.50078,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.1_192.168.138.180_65337.0,0,0,0.514162,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.1_192.168.138.181_63732.0,0,0,0.500779,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.1_192.168.138.181_65338.0,0,0,0.514055,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.1_192.168.138.255_nan,0,0,29.990796,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.1_224.0.0.251_nan,0,0,44.592759,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.1_224.0.0.252_nan,0,0,44.177508,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.1_239.255.255.250_nan,0,0,3.077424,0
../data/processed/csv/normal\normaltraffic2.csv_192.168.138.2_192.168.138.181_nan,0,0,13.609323,0
../data/processed/csv/normal\normaltraffic2.csv_192.178.203.95_192.168.138.181_443.0,0,0,9.042845,0
../data/processed/csv/normal\normaltraffic2.csv_192.178.204.95_192.168.138.181_nan,0,0,11.277883,0
../data/processed/csv/normal\normaltraffic2.csv_216.58.204.130_192.168.138.181_nan,0,0,0.444651,0
../data/processed/csv/normal\normaltraffic2.csv_34.107.221.82_192.168.138.181_80.0,0,0,17.267483,0
../data/processed/csv/normal\normaltraffic2.csv_34.107.243.93_192.168.138.181_443.0,0,0,0.962169,0
../data/processed/csv/normal\normaltraffic2.csv_34.160.144.191_192.168.138.181_443.0,0,0,0.317882,0
../data/processed/csv/normal\normaltraffic2.csv_34.36.137.203_192.168.138.181_nan,0,0,1.879367,0
../data/processed/csv/normal\normaltraffic2.csv_nan_nan_nan,0,0,48.335233,0
